"CN","PLT_CN","INVYR","STATECD","UNITCD","COUNTYCD","PLOT","CONDID","COND_STATUS_CD","COND_NONSAMPLE_REASN_CD","RESERVCD","OWNCD","OWNGRPCD","FORINDCD","ADFORCD","FORTYPCD","FLDTYPCD","MAPDEN","STDAGE","STDSZCD","FLDSZCD","SITECLCD","SICOND","SIBASE","SISP","STDORGCD","STDORGSP","PROP_BASIS","CONDPROP_UNADJ","MICRPROP_UNADJ","SUBPPROP_UNADJ","MACRPROP_UNADJ","SLOPE","ASPECT","PHYSCLCD","GSSTKCD","ALSTKCD","DSTRBCD1","DSTRBYR1","DSTRBCD2","DSTRBYR2","DSTRBCD3","DSTRBYR3","TRTCD1","TRTYR1","TRTCD2","TRTYR2","TRTCD3","TRTYR3","PRESNFCD","BALIVE","FLDAGE","ALSTK","GSSTK","FORTYPCDCALC","HABTYPCD1","HABTYPCD1_PUB_CD","HABTYPCD1_DESCR_PUB_CD","HABTYPCD2","HABTYPCD2_PUB_CD","HABTYPCD2_DESCR_PUB_CD","MIXEDCONFCD","VOL_LOC_GRP","SITECLCDEST","SITETREE_TREE","SITECL_METHOD","CARBON_DOWN_DEAD","CARBON_LITTER","CARBON_SOIL_ORG","CARBON_STANDING_DEAD","CARBON_UNDERSTORY_AG","CARBON_UNDERSTORY_BG","CREATED_BY","CREATED_DATE","CREATED_IN_INSTANCE","MODIFIED_BY","MODIFIED_DATE","MODIFIED_IN_INSTANCE","CYCLE","SUBCYCLE","SOIL_ROOTING_DEPTH_PNW","GROUND_LAND_CLASS_PNW","PLANT_STOCKABILITY_FACTOR_PNW","STND_COND_CD_PNWRS","STND_STRUC_CD_PNWRS","STUMP_CD_PNWRS","FIRE_SRS","GRAZING_SRS","HARVEST_TYPE1_SRS","HARVEST_TYPE2_SRS","HARVEST_TYPE3_SRS","LAND_USE_SRS","OPERABILITY_SRS","STAND_STRUCTURE_SRS","NF_COND_STATUS_CD","NF_COND_NONSAMPLE_REASN_CD","CANOPY_CVR_SAMPLE_METHOD_CD","LIVE_CANOPY_CVR_PCT","LIVE_MISSING_CANOPY_CVR_PCT","NBR_LIVE_STEMS","OWNSUBCD","INDUSTRIALCD_FIADB","RESERVCD_5","ADMIN_WITHDRAWN_CD","CHAINING_CD","LAND_COVER_CLASS_CD","AFFORESTATION_CD","PREV_AFFORESTATION_CD","DWM_FUELBED_TYPCD"
"296706168489998","196516438020004",2013,66,1,10,66056,2,2,,0,46,40,,,,,,,,,,,,,,,"SUBP",.127909,0,.127909,,,,,,,,,,,,,,,,,,,31,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2015-01-09,"489998","",2015-01-09,"489998",3,1,"","",,,,"",,,,,,,,,,,1,2,2,,,,0,,,,,,""
"296706169489998","196516438020004",2013,66,1,10,66056,3,2,,0,31,30,,,,,,,,,,,,,,,"SUBP",.245758,.25,.245758,,,,,,,,,,,,,,,,,,,32,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2015-01-09,"489998","",2015-01-09,"489998",3,1,"","",,,,"",,,,,,,,,,,1,10,10,,,,0,,,,,,""
"246011400489998","196516524020004",2013,66,1,10,66063,1,1,,0,24,20,,,987,987,1,40,2,2,6,,,,0,,"SUBP",1,1,1,,15,80,29,2,2,12,9999,0,,,,0,,,,,,,112.7872,40,76.0361,76.0361,987,"","","","","","","","S26LPI",6,,6,,,,,,,"",2014-09-26,"489998","",2015-01-12,"489998",3,1,"","",,,,"",,,,,,,,,,,1,90,90,,,,0,,,,,,""
"296706115489998","196516434020004",2013,66,1,10,66065,1,2,,0,24,20,,,,,,,,,,,,,,,"SUBP",.928359,.936739,.928359,,,,,,,,,,,,,,,,,,,20,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2015-01-09,"489998","",2015-01-13,"489998",3,1,"","",,,,"",,,,,,,,,2,,1,0,0,,,,0,,,,,,""
"296706116489998","196516434020004",2013,66,1,10,66065,2,1,,0,24,20,,,987,987,1,15,3,1,6,,,,0,,"SUBP",.071641,.063261,.071641,,0,0,21,1,1,0,,,,,,0,,,,,,,264.8259,15,120.0003,120.0003,987,"","","","","","","","S26LPI",6,,6,,,,,,,"",2015-01-09,"489998","",2015-01-12,"489998",3,1,"","",,,,"",,,,,,,,,,,1,95,95,,,,0,,,,,,""
"251767922489998","196516523020004",2013,66,1,10,66066,1,4,,0,23,20,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-09-26,"489998","",2015-01-09,"489998",3,1,"","",,,,"",,,,,,,,,,,12,0,0,,,,,,,10,,,""
"246008274489998","196516439020004",2013,66,1,10,66067,1,2,,0,31,30,,,,,,,,,,,,,,,"SUBP",.299639,.336876,.299639,,,,,,,,,,,,,,,,,,,32,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-09-26,"489998","",2015-01-09,"489998",3,1,"","",,,,"",,,,,,,,,,,1,10,10,,,,0,,,,,,""
"246008275489998","196516439020004",2013,66,1,10,66067,2,1,,0,31,30,,,987,987,1,40,1,2,6,,,,0,,"SUBP",.700361,.663124,.700361,,0,0,23,3,3,40,9999,0,,,,0,,,,,,,141.7397,40,40.3345,40.3345,987,"","","","","","","","S26LPI",6,,6,,,,,,,"",2014-09-26,"489998","",2015-01-12,"489998",3,1,"","",,,,"",,,,,,,,,,,1,90,90,,,,0,,,,,,""
"246008455489998","196516440020004",2013,66,1,10,66068,1,2,,0,31,30,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,20,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-09-26,"489998","",2015-01-13,"489998",3,1,"","",,,,"",,,,,,,,,2,,1,4,4,,,,0,,,,,,""
"251767482489998","196516399020004",2013,66,1,10,66070,1,4,,0,23,20,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-09-26,"489998","",2015-01-09,"489998",3,1,"","",,,,"",,,,,,,,,,,12,0,0,,,,,,,10,,,""
"296706367489998","196516519020004",2013,66,1,10,66074,1,1,,0,46,40,,,987,987,1,35,1,2,6,,,,0,,"SUBP",1,1,1,,35,190,23,3,3,12,2013,60,9999,0,,0,,,,,,,102.1753,35,37.392,37.392,987,"","","","","","","","S26LPI",6,,6,,,,,,,"",2015-01-09,"489998","",2015-01-12,"489998",3,1,"","",,,,"",,,,,,,,,,,1,60,60,,,,0,,,,,,""
"246004865489998","196516353020004",2013,66,1,10,66075,1,2,,0,31,30,,,,,,,,,,,,,,,"SUBP",.873534,.98635,.873534,,,,,,,,,,,,,,,,,,,31,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-09-26,"489998","",2015-01-09,"489998",3,1,"","",,,,"",,,,,,,,,,,1,0,0,,,,0,,,,,,""
"246004866489998","196516353020004",2013,66,1,10,66075,2,1,,0,31,30,,,987,987,1,20,3,1,6,,,,0,,"SUBP",.126466,.01365,.126466,,0,0,29,1,1,0,,,,,,0,,,,,,,0,20,120.0005,120.0005,987,"","","","","","","","S26LPI",6,,6,,,,,,,"",2014-09-26,"489998","",2015-01-12,"489998",3,1,"","",,,,"",,,,,,,,,,,1,90,90,,,,0,,,,,,""
"246004808489998","196516352020004",2013,66,1,10,66076,1,2,,0,46,40,,,,,,,,,,,,,,,"SUBP",.661814,.75,.661814,,,,,,,,,,,,,,,,,,,31,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-09-26,"489998","",2015-01-09,"489998",3,1,"","",,,,"",,,,,,,,,,,1,5,5,,,,0,,,,,,""
"246004809489998","196516352020004",2013,66,1,10,66076,2,1,,0,46,40,,,987,987,1,15,3,1,6,,,,0,,"SUBP",.338186,.25,.338186,,20,225,29,2,2,0,,,,,,0,,,,,,,0,15,88.7086,88.7086,987,"","","","","","","","S26LPI",6,,6,,,,,,,"",2014-09-26,"489998","",2015-01-12,"489998",3,1,"","",,,,"",,,,,,,,,,,1,80,80,,,,0,,,,,,""
"246011180489998","196516518020004",2013,66,1,10,66077,1,1,,0,31,30,,,987,987,1,1,3,1,6,,,,0,,"SUBP",1,1,1,,38,35,12,2,2,30,2012,0,,,,0,,,,,,,22.6304,1,69.7196,69.7196,987,"","","","","","","","S26LPI",6,,6,,,,,,,"",2014-09-26,"489998","",2015-01-12,"489998",3,1,"","",,,,"",,,,,,,,,,,3,9,9,220,,,0,,,,,,""
"246006662489998","196516384020004",2013,66,1,10,66078,1,2,,0,31,30,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,20,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-09-26,"489998","",2015-01-13,"489998",3,1,"","",,,,"",,,,,,,,,2,,1,2,2,,,,0,,,,,,""
"246006450489998","196516383020004",2013,66,1,10,66079,1,1,,1,24,20,,,987,987,1,31,2,2,6,,,,0,,"SUBP",.7938,.75,.7938,,20,228,23,3,3,0,,,,,,0,,,,,,,95.031,31,55.508,55.508,987,"","","","","","","","S26LPI",6,,6,,,,,,,"",2014-09-26,"489998","",2015-01-12,"489998",3,1,"","",,,,"",,,,,,,,,,,1,90,90,,,,1,,,,,,""
"246006451489998","196516383020004",2013,66,1,10,66079,2,2,,1,24,20,,,,,,,,,,,,,,,"SUBP",.2062,.25,.2062,,,,,,,,,,,,,,,,,,,32,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-09-26,"489998","",2015-01-09,"489998",3,1,"","",,,,"",,,,,,,,,,,1,0,0,,,,1,,,,,,""
"246010868489998","196516515020004",2013,66,1,10,66084,1,1,,0,31,30,,,987,987,1,40,2,2,6,,,,0,,"SUBP",1,1,1,,5,95,23,2,2,0,,,,,,0,,,,,,,144.6375,40,90.8027,90.8027,987,"","","","","","","","S26LPI",6,,6,,,,,,,"",2014-09-26,"489998","",2015-01-12,"489998",3,1,"","",,,,"",,,,,,,,,,,1,90,90,,,,0,,,,,,""
"246005333489998","196516365020004",2013,66,1,10,66085,1,1,,0,46,40,,,987,987,1,20,2,2,6,,,,0,,"SUBP",1,1,1,,18,10,22,3,3,0,,,,,,0,,,,,,,91.7934,20,38.3172,38.3172,987,"","","","","","","","S26LPI",6,,6,,,,,,,"",2014-09-26,"489998","",2015-01-12,"489998",3,1,"","",,,,"",,,,,,,,,,,1,90,90,,,,0,,,,,,""
"246013561489998","196516364020004",2013,66,1,10,66086,1,2,,0,46,40,,,,,,,,,,,,,,,"SUBP",.699384,.739669,.699384,,,,,,,,,,,,,,,,,,,20,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-09-26,"489998","",2015-01-13,"489998",3,1,"","",,,,"",,,,,,,,,2,,1,1,1,,,,0,,,,,,""
"246013562489998","196516364020004",2013,66,1,10,66086,2,2,,0,46,40,,,,,,,,,,,,,,,"SUBP",.300616,.260331,.300616,,,,,,,,,,,,,,,,,,,33,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-09-26,"489998","",2015-01-09,"489998",3,1,"","",,,,"",,,,,,,,,2,,1,0,0,,,,0,,,,,,""
"251767892489998","196516514020004",2013,66,1,10,66087,1,2,,0,46,40,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,31,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-09-26,"489998","",2015-01-09,"489998",3,1,"","",,,,"",,,,,,,,,,,12,0,0,,,,,,,9,,,""
"246006242489998","196516381020004",2013,66,1,10,66088,1,1,,0,31,30,,,987,987,1,21,3,1,6,,,,0,,"SUBP",1,1,1,,1,0,23,3,3,40,9999,0,,,,0,,,,,,,83.643,21,55.2428,55.2428,987,"","","","","","","","S26LPI",6,,6,,,,,,,"",2014-09-26,"489998","",2015-01-12,"489998",3,1,"","",,,,"",,,,,,,,,,,1,75,75,,,,0,,,,,,""
"246004331489998","196516348020004",2013,66,1,10,66092,1,1,,0,46,40,,,989,989,1,29,2,2,6,,,,0,,"SUBP",.827873,.777869,.827873,,0,0,21,3,3,0,,,,,,0,,,,,,,49.8552,29,39.9666,39.9666,989,"","","","","","","","S26LPI",6,,6,,,,,,,"",2014-09-26,"489998","",2015-01-12,"489998",3,1,"","",,,,"",,,,,,,,,,,1,85,85,,,,0,,,,,,""
"246004332489998","196516348020004",2013,66,1,10,66092,2,2,,0,46,40,,,,,,,,,,,,,,,"SUBP",.172127,.222131,.172127,,,,,,,,,,,,,,,,,,,31,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-09-26,"489998","",2015-01-09,"489998",3,1,"","",,,,"",,,,,,,,,,,1,0,0,,,,0,,,,,,""
"246010736489998","196516511020004",2013,66,1,10,66093,1,1,,0,46,40,,,987,987,1,15,3,1,6,,,,0,,"SUBP",1,1,1,,80,175,12,2,2,10,9999,0,,,,0,,,,,,,19.6382,15,63.1156,63.1156,987,"","","","","","","","S26LPI",6,,6,,,,,,,"",2014-09-26,"489998","",2015-01-12,"489998",3,1,"","",,,,"",,,,,,,,,,,1,12,12,,,,0,,,,,,""
"246005239489998","196516363020004",2013,66,1,10,66094,1,2,,1,24,20,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,20,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-09-26,"489998","",2015-01-13,"489998",3,1,"","",,,,"",,,,,,,,,2,,1,2,2,,,,1,,,,,,""
"246009856489998","196516485020004",2013,66,1,10,66095,1,2,,1,24,20,,,,,,,,,,,,,,,"SUBP",.547397,.642978,.547397,,,,,,,,,,,,,,,,,,,32,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-09-26,"489998","",2015-01-09,"489998",3,1,"","",,,,"",,,,,,,,,,,1,0,0,,,,1,,,,,,""
"246009857489998","196516485020004",2013,66,1,10,66095,2,1,,1,24,20,,,987,987,1,50,3,2,6,,,,0,,"SUBP",.28525,.167965,.28525,,3,0,22,3,3,0,,,,,,0,,,,,,,0,50,44.5188,44.5188,987,"","","","","","","","S26LPI",6,,6,,,,,,,"",2014-09-26,"489998","",2015-01-12,"489998",3,1,"","",,,,"",,,,,,,,,,,1,65,65,,,,1,,,,,,""
"246009858489998","196516485020004",2013,66,1,10,66095,3,2,,1,24,20,,,,,,,,,,,,,,,"SUBP",.167353,.189057,.167353,,,,,,,,,,,,,,,,,,,31,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-09-26,"489998","",2015-01-09,"489998",3,1,"","",,,,"",,,,,,,,,,,1,0,0,,,,1,,,,,,""
"246010691489998","196516508020004",2013,66,1,10,66099,1,2,,0,32,30,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,20,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-09-26,"489998","",2015-01-13,"489998",3,1,"","",,,,"",,,,,,,,,2,,1,2,3,,,,0,,,,,,""
"296705487489998","196516349020004",2013,66,1,10,66100,1,1,,0,32,30,,,987,987,1,15,3,1,6,,,,0,,"SUBP",1,1,1,,5,110,21,2,2,0,,,,,,0,,,,,,,69.5961,15,90.3823,90.3823,987,"","","","","","","","S26LPI",6,,6,,,,,,,"",2015-01-09,"489998","",2015-01-12,"489998",3,1,"","",,,,"",,,,,,,,,,,1,90,90,,,,0,,,,,,""
"246004636489998","196516350020004",2013,66,1,10,66101,1,1,,0,46,40,,,987,987,1,996,2,2,6,,,,0,,"SUBP",.792309,.75,.792309,,0,0,23,3,3,0,,,,,,0,,,,,,,110.8028,996,56.1352,56.1352,987,"","","","","","","","S26LPI",6,,6,,,,,,,"",2014-09-26,"489998","",2015-01-12,"489998",3,1,"","",,,,"",,,,,,,,,,,1,85,85,,,,0,,,,,,""
"246004637489998","196516350020004",2013,66,1,10,66101,2,2,,0,46,40,,,,,,,,,,,,,,,"SUBP",.207691,.25,.207691,,,,,,,,,,,,,,,,,,,33,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-09-26,"489998","",2015-01-09,"489998",3,1,"","",,,,"",,,,,,,,,,,1,0,0,,,,0,,,,,,""
"246004235489998","196516507020004",2013,66,1,10,66102,1,2,,0,46,40,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,31,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-09-26,"489998","",2015-01-09,"489998",3,1,"","",,,,"",,,,,,,,,,,1,20,20,,,,0,,,,,,""
"246009707489998","196516484020004",2013,66,1,10,66103,1,1,,1,24,20,,,987,987,1,35,3,2,6,,,,0,,"SUBP",.920775,1,.920775,,40,150,23,3,3,0,,,,,,0,,,,,,,56.8652,35,48.2939,48.2939,987,"","","","","","","","S26LPI",6,,6,,,,,,,"",2014-09-26,"489998","",2015-01-12,"489998",3,1,"","",,,,"",,,,,,,,,,,1,85,85,,,,1,,,,,,""
"246009708489998","196516484020004",2013,66,1,10,66103,2,2,,1,24,20,,,,,,,,,,,,,,,"SUBP",.079225,0,.079225,,,,,,,,,,,,,,,,,,,20,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-09-26,"489998","",2015-01-13,"489998",3,1,"","",,,,"",,,,,,,,,2,,1,3,3,,,,1,,,,,,""
"246008518489998","196516450020004",2013,66,1,10,66104,1,2,,0,46,40,,,,,,,,,,,,,,,"SUBP",.942465,1,.942465,,,,,,,,,,,,,,,,,,,31,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-09-26,"489998","",2015-01-09,"489998",3,1,"","",,,,"",,,,,,,,,,,1,15,15,,,,0,,,,,,""
"246008519489998","196516450020004",2013,66,1,10,66104,2,1,,0,46,40,,,987,987,1,50,2,2,6,,,,0,,"SUBP",.057535,0,.057535,,0,0,21,5,5,0,,,,,,0,,,,,,,53.2427,50,4.3351,4.3351,987,"","","","","","","","S26LPI",6,,6,,,,,,,"",2014-09-26,"489998","",2015-01-12,"489998",3,1,"","",,,,"",,,,,,,,,,,1,85,85,,,,0,,,,,,""
"251767862489998","196516505020004",2013,66,1,10,66108,1,4,,0,23,20,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-09-26,"489998","",2015-01-09,"489998",3,1,"","",,,,"",,,,,,,,,,,12,0,0,,,,,,,10,,,""
"246006418489998","196516382020004",2013,66,1,10,66109,1,2,,0,46,40,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,20,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-09-26,"489998","",2015-01-13,"489998",3,1,"","",,,,"",,,,,,,,,2,,1,0,0,,,,0,,,,,,""
"246009489489998","196516483020004",2013,66,1,10,66110,1,1,,1,24,20,,,987,987,1,40,1,2,6,,,,0,,"SUBP",1,1,1,,30,85,23,3,3,40,9999,0,,,,0,,,,,,,161.1039,40,55.0147,55.0147,987,"","","","","","","","S26LPI",6,,6,,,,,,,"",2014-09-26,"489998","",2015-01-12,"489998",3,1,"","",,,,"",,,,,,,,,,,1,85,85,,,,1,,,,,,""
"246010448489998","196516503020004",2013,66,1,10,66114,1,1,,0,46,40,,,987,987,1,40,3,1,6,,,,0,,"SUBP",1,1,1,,27,344,22,2,2,40,9999,0,,,,0,,,,,,,125.2709,40,71.9519,71.9519,987,"","","","","","","","S26LPI",6,,6,,,,,,,"",2014-09-26,"489998","",2015-01-12,"489998",3,1,"","",,,,"",,,,,,,,,,,1,95,95,,,,0,,,,,,""
"296706301489998","196516478020004",2013,66,1,10,66115,1,2,,0,31,30,,,,,,,,,,,,,,,"SUBP",.66686,.578873,.66686,,,,,,,,,,,,,,,,,,,32,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2015-01-09,"489998","",2015-01-09,"489998",3,1,"","",,,,"",,,,,,,,,,,1,7,7,,,,0,,,,,,""
"296706302489998","196516478020004",2013,66,1,10,66115,2,2,,0,46,40,,,,,,,,,,,,,,,"SUBP",.308291,.421127,.308291,,,,,,,,,,,,,,,,,,,31,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2015-01-09,"489998","",2015-01-09,"489998",3,1,"","",,,,"",,,,,,,,,,,1,15,15,,,,0,,,,,,""
"296706303489998","196516478020004",2013,66,1,10,66115,3,1,,0,46,40,,,987,987,1,20,3,1,6,,,,0,,"SUBP",.024849,0,.024849,,0,0,21,5,5,0,,,,,,0,,,,,,,75.9371,20,6.9771,6.9771,987,"","","","","","","","S26LPI",6,,6,,,,,,,"",2015-01-09,"489998","",2015-01-12,"489998",3,1,"","",,,,"",,,,,,,,,,,1,75,75,,,,0,,,,,,""
"246009169489998","196516477020004",2013,66,1,10,66116,1,2,,0,46,40,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,20,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-09-26,"489998","",2015-01-13,"489998",3,1,"","",,,,"",,,,,,,,,2,,1,1,1,,,,0,,,,,,""
"246010341489998","196516502020004",2013,66,1,10,66117,1,2,,0,31,30,,,,,,,,,,,,,,,"SUBP",.75,.75,.75,,,,,,,,,,,,,,,,,,,20,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-09-26,"489998","",2015-01-13,"489998",3,1,"","",,,,"",,,,,,,,,2,,1,3,3,,,,0,,,,,,""
"246010342489998","196516502020004",2013,66,1,10,66117,2,1,,0,31,30,,,987,987,1,996,3,1,6,,,,0,,"SUBP",.25,.25,.25,,40,290,23,1,1,0,,,,,,0,,,,,,,159.6948,996,101.7615,101.7615,987,"","","","","","","","S26LPI",6,,6,,,,,,,"",2014-09-26,"489998","",2015-01-12,"489998",3,1,"","",,,,"",,,,,,,,,,,1,85,85,,,,0,,,,,,""
"246009301489998","196516480020004",2013,66,1,10,66118,1,1,,0,31,30,,,987,987,1,50,2,2,6,,,,0,,"SUBP",1,1,1,,50,320,23,2,2,12,9999,40,9999,0,,0,,,,,,,111.7395,50,66.1168,66.1168,987,"","","","","","","","S26LPI",6,,6,,,,,,,"",2014-09-26,"489998","",2015-01-12,"489998",3,1,"","",,,,"",,,,,,,,,,,1,85,85,,,,0,,,,,,""
"246010305489998","196516500020004",2013,66,1,10,66123,1,2,,0,46,40,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,20,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-09-26,"489998","",2015-01-13,"489998",3,1,"","",,,,"",,,,,,,,,2,,1,1,1,,,,0,,,,,,""
"246009014489998","196516476020004",2013,66,1,10,66124,1,1,,0,46,40,,,989,989,1,45,1,3,6,,,,0,,"SUBP",1,1,1,,40,30,23,2,2,0,,,,,,0,,,,,,,159.3663,45,77.5681,77.4346,989,"","","","","","","","S26LPI",6,,6,,,,,,,"",2014-09-26,"489998","",2015-01-12,"489998",3,1,"","",,,,"",,,,,,,,,,,1,65,65,,,,0,,,,,,""
"246008842489998","196516475020004",2013,66,1,10,66125,1,1,,1,31,30,,,987,987,1,40,2,2,6,,,,0,,"SUBP",.75,.75,.75,,35,145,23,2,2,31,2012,0,,,,0,,,,,,,129.4934,40,69.0343,69.0343,987,"","","","","","","","S26LPI",6,,6,,,,,,,"",2014-09-26,"489998","",2015-01-12,"489998",3,1,"","",,,,"",,,,,,,,,,,1,80,80,,,,1,,,,,,""
"246008843489998","196516475020004",2013,66,1,10,66125,2,2,,1,31,30,,,,,,,,,,,,,,,"SUBP",.25,.25,.25,,,,,,,,,,,,,,,,,,,20,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-09-26,"489998","",2015-01-13,"489998",3,1,"","",,,,"",,,,,,,,,2,,1,2,2,,,,1,,,,,,""
"246010174489998","196516498020004",2013,66,1,10,66129,1,2,,0,31,30,,,,,,,,,,,,,,,"SUBP",.5,.5,.5,,,,,,,,,,,,,,,,,,,20,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-09-26,"489998","",2015-01-13,"489998",3,1,"","",,,,"",,,,,,,,,2,,1,1,1,,,,0,,,,,,""
"246010175489998","196516498020004",2013,66,1,10,66129,2,1,,0,31,30,,,987,987,1,30,3,2,6,,,,0,,"SUBP",.5,.5,.5,,10,91,23,2,2,0,,,,,,0,,,,,,,82.3723,30,65.0158,65.0158,987,"","","","","","","","S26LPI",6,,6,,,,,,,"",2014-09-26,"489998","",2015-01-12,"489998",3,1,"","",,,,"",,,,,,,,,,,1,90,90,,,,0,,,,,,""
"246008592489998","196516463020004",2013,66,1,10,66131,1,1,,0,46,40,,,987,987,1,41,2,2,6,,,,0,,"SUBP",1,1,1,,2,0,29,2,2,0,,,,,,0,,,,,,,95.9161,41,72.0012,72.0012,987,"","","","","","","","S26LPI",6,,6,,,,,,,"",2014-09-26,"489998","",2015-01-12,"489998",3,1,"","",,,,"",,,,,,,,,,,1,90,90,,,,0,,,,,,""
"246010122489998","196516497020004",2013,66,1,10,66132,1,2,,0,31,30,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,20,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-09-26,"489998","",2015-01-13,"489998",3,1,"","",,,,"",,,,,,,,,2,,1,3,3,,,,0,,,,,,""
"296706228489998","196516474020004",2013,66,1,10,66133,1,2,,0,31,30,,,,,,,,,,,,,,,"SUBP",.746885,.75,.746885,,,,,,,,,,,,,,,,,,,20,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2015-01-09,"489998","",2015-01-13,"489998",3,1,"","",,,,"",,,,,,,,,2,,1,2,2,,,,0,,,,,,""
"296706229489998","196516474020004",2013,66,1,10,66133,2,1,,0,31,30,,,987,987,1,30,2,2,6,,,,0,,"SUBP",.253115,.25,.253115,,40,50,23,4,4,0,,,,,,0,,,,,,,29.1807,30,24.2494,24.2494,987,"","","","","","","","S26LPI",6,,6,,,,,,,"",2015-01-09,"489998","",2015-01-12,"489998",3,1,"","",,,,"",,,,,,,,,,,1,85,85,,,,0,,,,,,""
"246010084489998","196516495020004",2013,66,1,10,66137,1,2,,0,31,30,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,20,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-09-26,"489998","",2015-01-13,"489998",3,1,"","",,,,"",,,,,,,,,2,,1,1,1,,,,0,,,,,,""
"251767357489998","196516355020004",2013,66,1,10,66200,1,4,,0,23,20,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-09-26,"489998","",2015-01-09,"489998",3,1,"","",,,,"",,,,,,,,,,,12,0,0,,,,,,,10,,,""
"251767477489998","196516396020004",2013,66,1,10,66201,1,4,,0,23,20,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-09-26,"489998","",2015-01-09,"489998",3,1,"","",,,,"",,,,,,,,,,,12,0,0,,,,,,,10,,,""
"251767467489998","196516394020004",2013,66,1,10,66202,1,4,,0,23,20,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-09-26,"489998","",2015-01-09,"489998",3,1,"","",,,,"",,,,,,,,,,,12,0,0,,,,,,,10,,,""
"251767547489998","196516417020004",2013,66,1,10,66204,1,4,,0,23,20,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-09-26,"489998","",2015-01-09,"489998",3,1,"","",,,,"",,,,,,,,,,,12,0,0,,,,,,,10,,,""
