"CN","PLT_CN","INVYR","STATECD","UNITCD","COUNTYCD","PLOT","CONDID","COND_STATUS_CD","COND_NONSAMPLE_REASN_CD","RESERVCD","OWNCD","OWNGRPCD","FORINDCD","ADFORCD","FORTYPCD","FLDTYPCD","MAPDEN","STDAGE","STDSZCD","FLDSZCD","SITECLCD","SICOND","SIBASE","SISP","STDORGCD","STDORGSP","PROP_BASIS","CONDPROP_UNADJ","MICRPROP_UNADJ","SUBPPROP_UNADJ","MACRPROP_UNADJ","SLOPE","ASPECT","PHYSCLCD","GSSTKCD","ALSTKCD","DSTRBCD1","DSTRBYR1","DSTRBCD2","DSTRBYR2","DSTRBCD3","DSTRBYR3","TRTCD1","TRTYR1","TRTCD2","TRTYR2","TRTCD3","TRTYR3","PRESNFCD","BALIVE","FLDAGE","ALSTK","GSSTK","FORTYPCDCALC","HABTYPCD1","HABTYPCD1_PUB_CD","HABTYPCD1_DESCR_PUB_CD","HABTYPCD2","HABTYPCD2_PUB_CD","HABTYPCD2_DESCR_PUB_CD","MIXEDCONFCD","VOL_LOC_GRP","SITECLCDEST","SITETREE_TREE","SITECL_METHOD","CARBON_DOWN_DEAD","CARBON_LITTER","CARBON_SOIL_ORG","CARBON_STANDING_DEAD","CARBON_UNDERSTORY_AG","CARBON_UNDERSTORY_BG","CREATED_BY","CREATED_DATE","CREATED_IN_INSTANCE","MODIFIED_BY","MODIFIED_DATE","MODIFIED_IN_INSTANCE","CYCLE","SUBCYCLE","SOIL_ROOTING_DEPTH_PNW","GROUND_LAND_CLASS_PNW","PLANT_STOCKABILITY_FACTOR_PNW","STND_COND_CD_PNWRS","STND_STRUC_CD_PNWRS","STUMP_CD_PNWRS","FIRE_SRS","GRAZING_SRS","HARVEST_TYPE1_SRS","HARVEST_TYPE2_SRS","HARVEST_TYPE3_SRS","LAND_USE_SRS","OPERABILITY_SRS","STAND_STRUCTURE_SRS","NF_COND_STATUS_CD","NF_COND_NONSAMPLE_REASN_CD","CANOPY_CVR_SAMPLE_METHOD_CD","LIVE_CANOPY_CVR_PCT","LIVE_MISSING_CANOPY_CVR_PCT","NBR_LIVE_STEMS","OWNSUBCD","INDUSTRIALCD_FIADB","RESERVCD_5","ADMIN_WITHDRAWN_CD","CHAINING_CD","LAND_COVER_CLASS_CD","AFFORESTATION_CD","PREV_AFFORESTATION_CD","DWM_FUELBED_TYPCD"
"251786220489998","14520758020004",2013,25,1,15,679,1,2,,,,,,,,,,,,,,,,,,,"SUBP",.905183,1,.905183,,,,,,,,,,,,,,,,,,,12,,,,,,"","","","","","","","S24",,,,,,,,,,"",2014-04-22,"489998","",2015-05-11,"489998",7,1,"","",,,,"",,,,,,,,,,,1,0,0,,,,,,0,3,0,0,""
"251786221489998","14520758020004",2013,25,1,15,679,2,1,,0,46,40,,,801,801,1,74,1,3,5,75,50,541,0,,"SUBP",.094817,0,.094817,,12,279,22,2,2,0,,0,,0,,0,,0,,0,,,105.8056,74,76.7344,70.0371,801,"","","","","","","","S24",6,2,1,2.456765,12.931095,31.026445,3.063405,.695598,.077289,"",2014-04-22,"489998","",2015-08-27,"489998",7,1,"","",,,,"",,,,,,,,,,,1,90,90,,,,0,,0,1,0,0,""
"251780775489998","14520594020004",2013,25,1,15,820,1,1,,0,31,30,,,801,409,1,82,1,3,5,49,50,261,0,,"SUBP",1,1,1,,19,208,22,2,2,20,9999,0,,0,,0,,0,,0,,,229.3816,82,88.6853,88.5843,801,"","","","","","","","S24",6,2,1,6.439354,13.488005,31.026445,4.033967,.644569,.071619,"",2014-04-22,"489998","",2015-05-12,"489998",7,1,"","",,,,"",,,,,,,,,,,1,95,95,,,,0,,0,1,0,0,""
"251782861489998","14520660020004",2013,25,1,15,854,1,1,,0,46,40,,,401,401,1,82,1,3,6,50,50,833,0,,"SUBP",.75,.75,.75,,6,22,22,2,2,0,,0,,0,,0,,0,,0,,,151.3274,82,73.6057,73.4278,401,"","","","","","","","S24",6,2,1,3.536738,14.722971,29.840258,2.115156,.911518,.10128,"",2014-04-22,"489998","",2015-08-27,"489998",7,1,"","",,,,"",,,,,,,,,,,1,90,90,,,,0,,0,1,0,0,""
"251782862489998","14520660020004",2013,25,1,15,854,2,1,,0,46,40,,,505,505,1,82,1,3,6,50,50,833,0,,"SUBP",.25,.25,.25,,6,13,22,2,2,0,,0,,0,,0,,0,,0,,,113.3747,82,78.9847,78.6534,505,"","","","","","","","S24",6,2,1,3.632717,4.21334,23.676674,2.026908,.724441,.080493,"",2014-04-22,"489998","",2015-08-27,"489998",7,1,"","",,,,"",,,,,,,,,,,1,85,85,,,,0,,0,1,0,0,""
"251783930489998","14520686020004",2013,25,1,15,939,1,1,,0,46,40,,,809,801,1,72,1,3,5,60,50,371,0,,"SUBP",.851561,.75,.851561,,6,240,22,4,3,0,,0,,0,,0,,0,,0,,,101.2877,72,49.0855,20.0188,809,"","","","","","","","S24",6,2,1,3.371976,12.781221,31.026445,2.450721,.678435,.075382,"",2014-04-22,"489998","",2015-08-27,"489998",7,1,"","",,,,"",,,,,,,,,,,1,85,85,,,,0,,0,1,0,0,""
"251783931489998","14520686020004",2013,25,1,15,939,2,1,,0,46,40,,,105,105,1,109,1,3,5,60,50,371,0,,"SUBP",.148439,.25,.148439,,8,254,22,2,1,0,,0,,0,,0,,0,,0,,,377.2198,109,120.0003,89.5426,801,"","","","","","","","S24",6,2,1,8.333764,6.89976,34.851718,2.616706,.679281,.075476,"",2014-04-22,"489998","",2015-08-27,"489998",7,1,"","",,,,"",,,,,,,,,,,1,95,95,,,,0,,0,1,0,0,""
"251786690489998","14520676020004",2013,25,1,15,1292,1,4,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2014-04-22,"489998","",2015-05-11,"489998",7,1,"","",,,,"",,,,,,,,,,,11,30,30,,,,,,,10,,,""
"251786665489998","14520647020004",2013,25,1,15,1302,1,4,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2014-04-22,"489998","",2015-05-11,"489998",7,1,"","",,,,"",,,,,,,,,,,11,0,0,,,,,,,10,,,""
"251786735489998","14520708020004",2013,25,1,17,39,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,31,,,,,,"","","","","","","","S24",,,,,,,,,,"",2014-04-22,"489998","",2015-05-11,"489998",7,1,"","",,,,"",,,,,,,,,,,11,17,17,,,,,,,7,,,""
"251786730489998","14520707020004",2013,25,1,17,77,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,33,,,,,,"","","","","","","","S24",,,,,,,,,,"",2014-04-22,"489998","",2015-05-11,"489998",7,1,"","",,,,"",,,,,,,,,,,11,41,41,,,,,,,7,,,""
"251781718489998","14520625020004",2013,25,1,17,146,1,1,,0,46,40,,,103,103,1,64,1,3,4,74,50,129,0,,"SUBP",1,1,1,,3,0,22,3,2,0,,0,,0,,0,,0,,0,,,179.0632,64,64.8837,51.7625,103,"","","","","","","","S24",6,2,1,3.513734,6.088906,34.851718,2.659256,.617853,.06865,"",2014-04-22,"489998","",2015-08-27,"489998",7,1,"","",,,,"",,,,,,,,,,,1,80,80,,,,0,,0,1,0,,""
"251786740489998","14520709020004",2013,25,1,17,208,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,31,,,,,,"","","","","","","","S24",,,,,,,,,,"",2014-04-22,"489998","",2015-05-11,"489998",7,1,"","",,,,"",,,,,,,,,,,11,0,0,,,,,,,7,,,""
"251780964489998","14520601020004",2013,25,1,17,380,1,1,,0,32,30,,,503,401,1,62,1,3,4,103,50,833,0,,"SUBP",1,1,1,,6,324,21,2,2,0,,0,,0,,0,,0,,0,,,191.402,62,77.2266,75.0215,503,"","","","","","","","S24",6,1,1,5.721056,3.514356,23.676674,2.190781,.707477,.078609,"",2014-04-22,"489998","",2015-05-12,"489998",7,1,"","",,,,"",,,,,,,,,,,1,80,80,,,,0,,0,1,0,0,""
"251788505489998","14520623020004",2013,25,1,17,479,1,2,,,,,,,,,,,,,,,,,,,"SUBP",.75,.75,.75,,,,,,,,,,,,,,,,,,,31,,,,,,"","","","","","","","S24",,,,,,,,,,"",2014-04-22,"489998","",2015-05-11,"489998",7,1,"","",,,,"",,,,,,,,,,,1,15,15,,,,,,0,7,0,0,""
"251788506489998","14520623020004",2013,25,1,17,479,2,5,2,,,,,,,,,,,,,,,,,,"SUBP",.25,.25,.25,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2014-04-22,"489998","",2015-05-11,"489998",7,1,"","",,,,"",,,,,,,,,,,1,75,75,,,,,,,1,,,""
"251781615489998","14520621020004",2013,25,1,17,564,1,1,,0,46,40,,,708,708,1,49,2,2,6,51,50,316,0,,"SUBP",.75,.75,.75,,0,0,31,5,4,0,,0,,0,,0,,0,,0,,,13.2367,49,10.5283,7.9419,708,"","","","","","","","S24",6,1,1,.423244,2.98869,49.812922,1.565121,.817334,.090815,"",2014-04-22,"489998","",2015-08-27,"489998",7,1,"","",,,,"",,,,,,,,,,,1,30,30,,,,0,,0,1,0,0,""
"251781616489998","14520621020004",2013,25,1,17,564,2,5,3,,,,,,,,,,,,,,,,,,"SUBP",.25,.25,.25,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2014-04-22,"489998","",2015-05-11,"489998",7,1,"","",,,,"",,,,,,,,,,,1,25,25,,,,,,,1,,,""
"251786750489998","14520714020004",2013,25,1,17,745,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,31,,,,,,"","","","","","","","S24",,,,,,,,,,"",2014-04-22,"489998","",2015-05-11,"489998",7,1,"","",,,,"",,,,,,,,,,,11,39,39,,,,,,,7,,,""
"251786605489998","14520607020004",2013,25,1,17,771,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,31,,,,,,"","","","","","","","S24",,,,,,,,,,"",2014-04-22,"489998","",2015-05-11,"489998",7,1,"","",,,,"",,,,,,,,,,,11,40,40,,,,,,,7,,,""
"251786755489998","14520715020004",2013,25,1,17,789,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,31,,,,,,"","","","","","","","S24",,,,,,,,,,"",2014-04-22,"489998","",2015-05-11,"489998",7,1,"","",,,,"",,,,,,,,,,,11,26,26,,,,,,,7,,,""
"251781647489998","14520622020004",2013,25,1,17,1118,1,1,,0,46,40,,,401,401,1,74,1,3,5,60,50,129,0,,"SUBP",1,1,1,,6,260,22,2,2,0,,0,,0,,0,,0,,0,,,145.6676,74,79.9418,79.6828,401,"","","","","","","","S24",6,1,1,3.331518,13.980298,29.840258,2.118378,.924847,.102761,"",2014-04-22,"489998","",2015-08-27,"489998",7,1,"","",,,,"",,,,,,,,,,,1,80,80,,,,0,,0,1,0,0,""
"251786745489998","14520712020004",2013,25,1,17,1145,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,31,,,,,,"","","","","","","","S24",,,,,,,,,,"",2014-04-22,"489998","",2015-05-11,"489998",7,1,"","",,,,"",,,,,,,,,,,11,54,54,,,,,,,7,,,""
"251781462489998","14520613020004",2013,25,1,17,1201,1,2,,,,,,,,,,,,,,,,,,,"SUBP",.985425,1,.985425,,,,,,,,,,,,,,,,,,,33,,,,,,"","","","","","","","S24",,,,,,,,,,"",2014-04-22,"489998","",2015-05-11,"489998",7,1,"","",,,,"",,,,,,,,,,,1,10,10,,,,,,0,3,0,0,""
"251781463489998","14520613020004",2013,25,1,17,1201,2,1,,0,46,40,,,103,103,1,80,1,3,4,72,50,129,0,,"SUBP",.014575,0,.014575,,0,0,22,2,2,0,,0,,0,,0,,0,,0,,,234.2947,80,61.9506,61.9506,103,"","","","","","","","S24",6,1,1,3.399447,6.455174,34.851718,2.653974,.618396,.068711,"",2014-04-22,"489998","",2015-08-27,"489998",7,1,"","",,,,"",,,,,,,,,,,1,50,50,,,,0,,0,1,0,0,""
"251786725489998","14520706020004",2013,25,1,17,1208,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,31,,,,,,"","","","","","","","S24",,,,,,,,,,"",2014-04-22,"489998","",2015-05-11,"489998",7,1,"","",,,,"",,,,,,,,,,,11,70,70,,,,,,,7,,,""
"251786635489998","14520626020004",2013,25,1,17,1258,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,31,,,,,,"","","","","","","","S24",,,,,,,,,,"",2014-04-22,"489998","",2015-05-11,"489998",7,1,"","",,,,"",,,,,,,,,,,11,32,32,,,,,,,7,,,""
"251786595489998","14520596020004",2013,25,1,17,1294,1,4,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2014-04-22,"489998","",2015-05-11,"489998",7,1,"","",,,,"",,,,,,,,,,,11,0,0,,,,,,,10,,,""
"251784705489998","14520711020004",2013,25,1,21,141,1,1,,0,46,40,,,503,409,1,92,1,3,5,51,50,129,0,,"SUBP",1,1,1,,30,290,22,3,2,0,,0,,0,,0,,0,,0,,,133.3009,92,60.3346,57.0078,503,"","","","","","","","S24",6,1,2,3.364616,4.517819,23.676674,2.042244,.727334,.080815,"",2014-04-22,"489998","",2015-08-27,"489998",7,1,"","",,,,"",,,,,,,,,,,1,85,85,,,,0,,0,1,0,0,""
"251785905489998","14520749020004",2013,25,1,21,222,1,1,,1,31,30,,,401,409,1,85,1,2,6,51,50,806,0,,"SUBP",1,1,1,,15,124,22,3,3,0,,0,,0,,0,,0,,0,,,124.5623,85,58.7266,53.665,401,"","","","","","","","S24",6,1,1,2.631147,14.983047,29.840258,1.790371,.977011,.108557,"",2014-04-22,"489998","",2015-05-12,"489998",7,1,"","",,,,"",,,,,,,,,,,1,80,80,,,,1,,0,1,0,0,""
"251784686489998","14520710020004",2013,25,1,21,248,1,2,,,,,,,,,,,,,,,,,,,"SUBP",.647078,.5,.647078,,,,,,,,,,,,,,,,,,,31,,,,,,"","","","","","","","S24",,,,,,,,,,"",2014-04-22,"489998","",2015-05-11,"489998",7,1,"","",,,,"",,,,,,,,,,,1,0,0,,,,,,0,6,0,0,""
"251784687489998","14520710020004",2013,25,1,21,248,2,1,,0,46,40,,,510,505,1,72,1,3,5,68,50,833,0,,"SUBP",.352922,.5,.352922,,17,123,22,3,1,0,,0,,0,,0,,0,,0,,,176.1748,72,101.9644,36.128,510,"","","","","","","","S24",6,1,1,6.629413,3.879939,23.676674,1.781832,.701855,.077984,"",2014-04-22,"489998","",2015-08-27,"489998",7,1,"","",,,,"",,,,,,,,,,,1,85,85,,,,0,,0,1,0,0,""
"251785070489998","14520725020004",2013,25,1,21,443,1,5,2,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2014-04-22,"489998","",2015-05-11,"489998",7,1,"","",,,,"",,,,,,,,,,,1,75,75,,,,,,,1,,,""
"251784795489998","14520713020004",2013,25,1,21,526,1,5,2,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2014-04-22,"489998","",2015-05-11,"489998",7,1,"","",,,,"",,,,,,,,,,,1,50,50,,,,,,,1,,,""
"251781909489998","14520634020004",2013,25,1,21,650,1,2,,,,,,,,,,,,,,,,,,,"SUBP",.75,.75,.75,,,,,,,,,,,,,,,,,,,31,,,,,,"","","","","","","","S24",,,,,,,,,,"",2014-04-22,"489998","",2015-05-11,"489998",7,1,"","",,,,"",,,,,,,,,,,1,5,5,,,,,,0,7,0,0,""
"251781910489998","14520634020004",2013,25,1,21,650,2,1,,0,32,30,,,708,510,1,70,2,3,6,48,50,316,0,,"SUBP",.25,.25,.25,,0,0,32,4,4,0,,0,,0,,0,,0,,0,,,62.607,70,31.7245,22.1252,708,"","","","","","","","S24",6,2,1,1.610459,3.80949,49.812922,1.902371,.719465,.079941,"",2014-04-22,"489998","",2015-05-12,"489998",7,1,"","",,,,"",,,,,,,,,,,1,75,85,,,,0,,0,1,0,0,""
"251781929489998","14520636020004",2013,25,1,21,728,1,5,2,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2014-04-22,"489998","",2015-05-11,"489998",7,1,"","",,,,"",,,,,,,,,,,1,15,15,,,,,,,7,,,""
"251786499489998","14520763020004",2013,25,1,21,1016,1,1,,0,46,40,,,995,708,1,72,2,2,6,61,50,802,0,,"SUBP",.655183,.564434,.655183,,0,0,21,3,2,0,,0,,0,,0,,0,,0,,,169.8633,72,77.8146,46.4793,995,"","","","","","","","S24",6,1,2,4.761958,3.879939,23.676674,2.041184,.660181,.073353,"",2014-04-22,"489998","",2015-08-27,"489998",7,1,"","",,,,"",,,,,,,,,,,1,80,80,,,,0,,0,1,0,0,""
"251786500489998","14520763020004",2013,25,1,21,1016,2,2,,,,,,,,,,,,,,,,,,,"SUBP",.344817,.435566,.344817,,,,,,,,,,,,,,,,,,,33,,,,,,"","","","","","","","S24",,,,,,,,,,"",2014-04-22,"489998","",2015-05-11,"489998",7,1,"","",,,,"",,,,,,,,,,,1,0,0,,,,,,0,7,0,0,""
"251786760489998","14520718020004",2013,25,1,23,204,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,31,,,,,,"","","","","","","","S24",,,,,,,,,,"",2014-04-22,"489998","",2015-05-11,"489998",7,1,"","",,,,"",,,,,,,,,,,11,31,31,,,,,,,7,,,""
"251785472489998","14520740020004",2013,25,1,23,337,1,1,,0,46,40,,,409,409,1,66,2,2,6,51,50,806,0,,"SUBP",1,1,1,,33,218,22,3,2,0,,0,,0,,0,,0,,0,,,115.4799,66,70.4323,51.4785,409,"","","","","","","","S24",6,2,1,2.10257,13.157756,29.840258,1.484523,1.032342,.114705,"",2014-04-22,"489998","",2015-08-27,"489998",7,1,"","",,,,"",,,,,,,,,,,1,90,90,,,,0,,0,1,0,0,""
"251785310489998","14520734020004",2013,25,1,23,435,1,1,,0,46,40,,,608,708,1,65,2,3,6,56,50,316,0,,"SUBP",1,1,1,,0,0,31,3,2,0,,0,,0,,0,,0,,0,,,121.0808,65,65.0474,46.8457,608,"","","","","","","","S24",6,2,1,3.324953,3.627571,44.902411,1.947177,.679395,.075488,"",2014-04-22,"489998","",2015-08-27,"489998",7,1,"","",,,,"",,,,,,,,,,,1,75,75,,,,0,,0,1,0,0,""
"251786795489998","14520744020004",2013,25,1,23,450,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,31,,,,,,"","","","","","","","S24",,,,,,,,,,"",2014-04-22,"489998","",2015-05-11,"489998",7,1,"","",,,,"",,,,,,,,,,,11,3,3,,,,,,,8,,,""
"251785418489998","14520739020004",2013,25,1,23,459,1,1,,0,46,40,,,503,519,1,64,2,2,6,52,50,316,0,,"SUBP",.961927,.972904,.961927,,0,0,21,3,2,0,,0,,0,,0,,0,,0,,,124.0139,64,65.4961,50.7805,503,"","","","","","","","S24",6,2,1,2.9323,3.590175,23.676674,1.804195,.733005,.081445,"",2014-04-22,"489998","",2015-08-27,"489998",7,1,"","",,,,"",,,,,,,,,,,1,85,85,,,,0,,0,1,0,0,""
"251785419489998","14520739020004",2013,25,1,23,459,2,2,,,,,,,,,,,,,,,,,,,"SUBP",.038073,.027096,.038073,,,,,,,,,,,,,,,,,,,32,,,,,,"","","","","","","","S24",,,,,,,,,,"",2014-04-22,"489998","",2015-05-11,"489998",7,1,"","",,,,"",,,,,,,,,,,1,0,0,,,,,,0,7,0,0,""
"251785543489998","14520741020004",2013,25,1,23,472,1,1,,0,31,30,,,167,167,1,65,1,2,6,31,50,129,0,,"SUBP",1,1,1,,12,350,19,4,3,0,,0,,0,,0,,0,,0,,,76.8692,65,43.3263,20.4359,167,"","","","","","","","S24",6,2,2,1.46408,6.115436,34.561515,.723306,1.233209,.137023,"",2014-04-22,"489998","",2015-05-12,"489998",7,1,"","",,,,"",,,,,,,,,,,1,75,75,,,,0,,0,1,0,0,""
"251784962489998","14520723020004",2013,25,1,23,524,1,1,,0,46,40,,,401,409,1,71,1,3,5,60,50,129,0,,"SUBP",1,1,1,,0,0,31,3,2,0,,0,,0,,0,,0,,0,,,142.8569,71,60.1594,56.4047,401,"","","","","","","","S24",6,2,1,3.094467,13.6818,29.840258,2.019613,.941342,.104594,"",2014-04-22,"489998","",2015-08-27,"489998",7,1,"","",,,,"",,,,,,,,,,,1,87,87,,,,0,,0,1,0,0,""
"251781233489998","14520608020004",2013,25,1,23,537,1,1,,0,46,40,,,103,103,1,89,1,3,4,71,50,129,0,,"SUBP",.75,.75,.75,,0,0,21,3,3,0,,0,,0,,0,,0,,0,,,144.0142,89,54.0864,48.1041,103,"","","","","","","","S24",6,2,1,2.402666,6.617092,34.851718,2.416774,.643528,.071503,"",2014-04-22,"489998","",2015-08-27,"489998",7,1,"","",,,,"",,,,,,,,,,,1,85,85,,,,0,,0,1,0,0,""
"251781234489998","14520608020004",2013,25,1,23,537,2,2,,,,,,,,,,,,,,,,,,,"SUBP",.25,.25,.25,,,,,,,,,,,,,,,,,,,11,,,,,,"","","","","","","","S24",,,,,,,,,,"",2014-04-22,"489998","",2015-05-11,"489998",7,1,"","",,,,"",,,,,,,,,,,1,0,0,,,,,,0,6,0,0,""
"251785711489998","14520746020004",2013,25,1,23,539,1,1,,0,46,40,,,103,401,1,75,1,3,5,52,50,129,0,,"SUBP",1,1,1,,0,0,21,3,2,0,,0,,0,,0,,0,,0,,,135.7568,75,61.4587,55.0369,103,"","","","","","","","S24",6,2,1,2.457602,6.352881,34.851718,2.392082,.643187,.071465,"",2014-04-22,"489998","",2015-08-27,"489998",7,1,"","",,,,"",,,,,,,,,,,1,85,85,,,,0,,0,1,0,0,""
"251784935489998","14520720020004",2013,25,1,23,693,1,1,,0,31,30,,,401,409,1,69,1,3,5,54,50,129,0,,"SUBP",.5,.5,.5,,10,255,21,4,3,0,,0,,0,,0,,0,,0,,,84.1578,69,40.7189,29.0372,401,"","","","","","","","S24",6,2,1,1.705804,13.476276,29.840258,1.561802,1.084107,.120456,"",2014-04-22,"489998","",2015-05-12,"489998",7,1,"","",,,,"",,,,,,,,,,,1,85,85,,,,0,,0,1,0,0,""
"251784936489998","14520720020004",2013,25,1,23,693,2,4,,,,,,,,,,,,,,,,,,,"SUBP",.5,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2014-04-22,"489998","",2015-05-11,"489998",7,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,10,,,""
"251786780489998","14520735020004",2013,25,1,23,841,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,31,,,,,,"","","","","","","","S24",,,,,,,,,,"",2014-04-22,"489998","",2015-05-11,"489998",7,1,"","",,,,"",,,,,,,,,,,11,62,62,,,,,,,7,,,""
"251786770489998","14520722020004",2013,25,1,23,923,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,31,,,,,,"","","","","","","","S24",,,,,,,,,,"",2014-04-22,"489998","",2015-05-11,"489998",7,1,"","",,,,"",,,,,,,,,,,11,15,15,,,,,,,7,,,""
"251784874489998","14520719020004",2013,25,1,23,1111,1,1,,0,46,40,,,515,409,1,71,1,3,5,62,50,129,0,,"SUBP",1,1,1,,5,155,21,2,2,0,,0,,0,,0,,0,,0,,,129.1938,71,72.3114,67.7402,515,"","","","","","","","S24",6,2,1,3.10547,3.844878,23.676674,1.979628,.730596,.081177,"",2014-04-22,"489998","",2015-08-27,"489998",7,1,"","",,,,"",,,,,,,,,,,1,87,87,,,,0,,0,1,0,0,""
"251785691489998","14520745020004",2013,25,1,23,1202,1,2,,,,,,,,,,,,,,,,,,,"SUBP",.75,.75,.75,,,,,,,,,,,,,,,,,,,32,,,,,,"","","","","","","","S24",,,,,,,,,,"",2014-04-22,"489998","",2015-05-11,"489998",7,1,"","",,,,"",,,,,,,,,,,1,0,0,,,,,,0,7,0,0,""
"251785692489998","14520745020004",2013,25,1,23,1202,2,1,,0,46,40,,,103,103,1,86,1,3,5,59,50,129,0,,"SUBP",.25,.25,.25,,0,0,21,2,1,0,,0,,0,,0,,0,,0,,,270.4725,86,100.7892,84.6998,103,"","","","","","","","S24",6,2,1,5.498741,6.565994,34.851718,2.921409,.584244,.064916,"",2014-04-22,"489998","",2015-08-27,"489998",7,1,"","",,,,"",,,,,,,,,,,1,85,85,,,,0,,0,1,0,0,""
"251784837489998","14520717020004",2013,25,1,23,1243,1,1,,0,32,30,,,103,409,1,80,1,3,4,68,50,129,0,,"SUBP",1,1,1,,10,95,22,3,3,0,,0,,0,,0,,0,,0,,,130.1681,80,44.8672,40.9588,103,"","","","","","","","S24",6,2,1,2.717702,6.455174,34.851718,2.486734,.634956,.070551,"",2014-04-22,"489998","",2015-05-12,"489998",7,1,"","",,,,"",,,,,,,,,,,1,80,85,,,,0,,0,1,0,0,""
"251786765489998","14520721020004",2013,25,1,23,1309,1,4,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2014-04-22,"489998","",2015-05-11,"489998",7,1,"","",,,,"",,,,,,,,,,,11,0,0,,,,,,,10,,,""
"251786655489998","14520635020004",2013,25,1,25,551,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,31,,,,,,"","","","","","","","S24",,,,,,,,,,"",2014-04-22,"489998","",2015-05-11,"489998",7,1,"","",,,,"",,,,,,,,,,,11,28,28,,,,,,,7,,,""
"251784824489998","14520716020004",2013,25,1,27,18,1,2,,,,,,,,,,,,,,,,,,,"SUBP",.75,.75,.75,,,,,,,,,,,,,,,,,,,31,,,,,,"","","","","","","","S24",,,,,,,,,,"",2014-04-22,"489998","",2015-05-11,"489998",7,1,"","",,,,"",,,,,,,,,,,1,16,16,,,,,,0,7,0,0,""
"251784825489998","14520716020004",2013,25,1,27,18,2,1,,0,46,40,,,708,708,1,54,2,3,4,81,50,316,0,,"SUBP",.25,.25,.25,,0,0,21,4,4,0,,0,,0,,0,,0,,0,,,23.7923,54,10.9119,10.2835,708,"","","","","","","","S24",6,1,2,.69648,3.197401,49.812922,1.714867,.774408,.086045,"",2014-04-22,"489998","",2015-08-27,"489998",7,1,"","",,,,"",,,,,,,,,,,1,85,85,,,,0,,0,1,0,0,""
"251784433489998","14520699020004",2013,25,1,27,34,1,1,,0,31,30,,,801,105,1,87,1,3,6,44,50,261,0,,"SUBP",1,1,1,,0,0,32,3,2,0,,0,,0,,0,,0,,0,,,167.1717,87,64.9388,45.9847,801,"","","","","","","","S24",6,2,1,4.154545,13.804752,31.026445,3.09877,.667189,.074132,"",2014-04-22,"489998","",2015-05-12,"489998",7,1,"","",,,,"",,,,,,,,,,,1,80,95,,,,0,,0,1,0,0,""
