"CN","PLT_CN","INVYR","STATECD","UNITCD","COUNTYCD","PLOT","CONDID","COND_STATUS_CD","COND_NONSAMPLE_REASN_CD","RESERVCD","OWNCD","OWNGRPCD","FORINDCD","ADFORCD","FORTYPCD","FLDTYPCD","MAPDEN","STDAGE","STDSZCD","FLDSZCD","SITECLCD","SICOND","SIBASE","SISP","STDORGCD","STDORGSP","PROP_BASIS","CONDPROP_UNADJ","MICRPROP_UNADJ","SUBPPROP_UNADJ","MACRPROP_UNADJ","SLOPE","ASPECT","PHYSCLCD","GSSTKCD","ALSTKCD","DSTRBCD1","DSTRBYR1","DSTRBCD2","DSTRBYR2","DSTRBCD3","DSTRBYR3","TRTCD1","TRTYR1","TRTCD2","TRTYR2","TRTCD3","TRTYR3","PRESNFCD","BALIVE","FLDAGE","ALSTK","GSSTK","FORTYPCDCALC","HABTYPCD1","HABTYPCD1_PUB_CD","HABTYPCD1_DESCR_PUB_CD","HABTYPCD2","HABTYPCD2_PUB_CD","HABTYPCD2_DESCR_PUB_CD","MIXEDCONFCD","VOL_LOC_GRP","SITECLCDEST","SITETREE_TREE","SITECL_METHOD","CARBON_DOWN_DEAD","CARBON_LITTER","CARBON_SOIL_ORG","CARBON_STANDING_DEAD","CARBON_UNDERSTORY_AG","CARBON_UNDERSTORY_BG","CREATED_BY","CREATED_DATE","CREATED_IN_INSTANCE","MODIFIED_BY","MODIFIED_DATE","MODIFIED_IN_INSTANCE","CYCLE","SUBCYCLE","SOIL_ROOTING_DEPTH_PNW","GROUND_LAND_CLASS_PNW","PLANT_STOCKABILITY_FACTOR_PNW","STND_COND_CD_PNWRS","STND_STRUC_CD_PNWRS","STUMP_CD_PNWRS","FIRE_SRS","GRAZING_SRS","HARVEST_TYPE1_SRS","HARVEST_TYPE2_SRS","HARVEST_TYPE3_SRS","LAND_USE_SRS","OPERABILITY_SRS","STAND_STRUCTURE_SRS","NF_COND_STATUS_CD","NF_COND_NONSAMPLE_REASN_CD","CANOPY_CVR_SAMPLE_METHOD_CD","LIVE_CANOPY_CVR_PCT","LIVE_MISSING_CANOPY_CVR_PCT","NBR_LIVE_STEMS","OWNSUBCD","INDUSTRIALCD_FIADB","RESERVCD_5","ADMIN_WITHDRAWN_CD","CHAINING_CD","LAND_COVER_CLASS_CD","AFFORESTATION_CD","PREV_AFFORESTATION_CD","DWM_FUELBED_TYPCD"
"9532257010661","9532256010661",1986,24,2,5,48,1,2,,,,,,,,,,,,,,,,,,,"",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9532259010661","9532258010661",1986,24,2,5,50,1,2,,,,,,,,,,,,,,,,,,,"",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9532261010661","9532260010661",1986,24,2,5,51,1,1,,0,46,40,,,500,,,45,1,,7,,,,0,,"",1,1,1,,0,0,29,3,3,,,,,,,,,,,,,,61.447,,,,,"","","","","","","","",,,,1.433831,2.816757,23.676674,1.498466,.765209,.085023,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9532280010661","9532279010661",1986,24,2,5,52,1,2,,,,,,,,,,,,,,,,,,,"",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9532282010661","9532281010661",1986,24,2,5,54,1,1,,0,46,40,,,500,,,5,3,,7,,,,0,,"",1,1,1,,5,5,29,3,3,,,,,,,,,,,,,,19.2156,,,,,"","","","","","","","",,,,4.698152,2.523212,23.676674,1.359131,.797035,.088559,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9532299010661","9532298010661",1986,24,2,5,57,1,1,,0,46,40,,,500,,,-999,1,,7,,,,0,,"",1,1,1,,5,5,29,1,2,,,,,,,,,,,,,,65.1642,,,,,"","","","","","","","",,,,2.000022,3.657903,23.676674,1.720353,.754148,.083794,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9532328010661","9532327010661",1986,24,2,5,58,1,2,,,,,,,,,,,,,,,,,,,"",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9532330010661","9532329010661",1986,24,2,5,93,1,2,,,,,,,,,,,,,,,,,,,"",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9532332010661","9532331010661",1986,24,2,5,94,1,1,,0,46,40,,,520,,,45,2,,5,,50,,0,,"",1,1,1,,5,5,29,2,2,,,,,,,,,,,,,,101.8181,,,,,"","","","","","","","",,,,2.648675,2.816757,23.676674,1.914129,.738808,.08209,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9532370010661","9532369010661",1986,24,2,5,95,1,2,,,,,,,,,,,,,,,,,,,"",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9532372010661","9532371010661",1986,24,2,5,97,1,1,,0,46,40,,,508,,,45,1,,4,,50,,0,,"",1,1,1,,5,5,29,3,3,,,,,,,,,,,,,,84.0315,,,,,"","","","","","","","",,,,2.507264,2.816757,23.676674,1.954103,.74108,.082342,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9532397010661","9532396010661",1986,24,2,5,98,1,1,,0,46,40,,,520,,,25,2,,3,,50,,0,,"",1,1,1,,5,5,29,3,3,,,,,,,,,,,,,,60.943,,,,,"","","","","","","","",,,,2.080586,1.985866,23.676674,1.648006,.764884,.084987,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9532420010661","9532419010661",1986,24,2,5,99,1,1,,0,46,40,,,500,,,65,1,,7,,,,0,,"",1,1,1,,5,5,29,1,1,,,,,,,,,,,,,,93.1018,,,,,"","","","","","","","",,,,2.991636,3.627571,23.676674,1.925464,.73219,.081354,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9532455010661","9532454010661",1986,24,2,5,100,1,1,,0,46,40,,,520,,,-999,1,,5,,50,,0,,"",1,1,1,,5,5,29,1,1,,,,,,,,,,,,,,122.381,,,,,"","","","","","","","",,,,4.360036,3.657903,23.676674,2.04071,.720217,.080024,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9532495010661","9532494010661",1986,24,2,5,102,1,1,,0,46,40,,,163,,,45,1,,4,,50,,0,,"",1,1,1,,5,5,29,1,1,,,,,,,,,,,,,,110.631,,,,,"","","","","","","","",,,,2.350545,5.459767,34.561515,1.178471,1.116386,.124043,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9532551010661","9532550010661",1986,24,2,5,103,1,1,,0,46,40,,,520,,,65,1,,6,,50,,0,,"",1,1,1,,5,5,29,2,2,,,,,,,,,,,,,,96.2332,,,,,"","","","","","","","",,,,2.545706,3.627571,23.676674,1.859659,.738512,.082057,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9532590010661","9532589010661",1986,24,2,5,104,1,1,,0,46,40,,,102,,,45,2,,4,,50,,1,,"",1,1,1,,5,5,29,2,2,,,,,,,,,,,,,,84.1582,,,,,"","","","","","","","",,,,1.433449,5.459767,34.851718,2.099345,.71102,.079002,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9532658010661","9532657010661",1986,24,2,5,106,1,1,,0,46,40,,,520,,,65,1,,6,,50,,0,,"",1,1,1,,5,5,29,2,2,,,,,,,,,,,,,,70.0378,,,,,"","","","","","","","",,,,2.475929,3.627571,23.676674,1.823773,.739607,.082179,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9532681010661","9532680010661",1986,24,2,5,107,1,1,,0,46,40,,,506,,,85,1,,4,,50,,0,,"",1,1,1,,5,5,29,1,1,,,,,,,,,,,,,,119.9816,,,,,"","","","","","","","",,,,4.258107,4.307565,23.676674,2.076911,.718377,.07982,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9532715010661","9532714010661",1986,24,2,5,108,1,1,,0,46,40,,,502,,,85,1,,5,,50,,0,,"",1,1,1,,5,5,29,2,2,,,,,,,,,,,,,,106.2987,,,,,"","","","","","","","",,,,3.357177,4.307565,23.676674,2.000009,.727447,.080827,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9532757010661","9532756010661",1986,24,2,5,110,1,1,,0,46,40,,,506,,,85,1,,6,,50,,0,,"",1,1,1,,5,5,29,2,2,,,,,,,,,,,,,,129.2426,,,,,"","","","","","","","",,,,4.487507,4.307565,23.676674,2.020992,.716391,.079599,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9532795010661","9532794010661",1986,24,2,5,111,1,1,,0,46,40,,,502,,,25,1,,6,,50,,0,,"",1,1,1,,5,5,29,1,1,,,,,,,,,,,,,,128.5369,,,,,"","","","","","","","",,,,5.605776,1.985866,23.676674,2.080963,.713664,.079296,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9532831010661","9532830010661",1986,24,2,5,113,1,1,,0,46,40,,,508,,,45,1,,4,,50,,0,,"",1,1,1,,5,5,19,1,1,,,,,,,,,,,,,,56.3612,,,,,"","","","","","","","",,,,1.799188,2.816757,23.676674,1.783603,.75517,.083908,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9532855010661","9532854010661",1986,24,2,5,114,1,2,,,,,,,,,,,,,,,,,,,"",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9532857010661","9532856010661",1986,24,2,5,115,1,2,,,,,,,,,,,,,,,,,,,"",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9532859010661","9532858010661",1986,24,2,5,116,1,2,,,,,,,,,,,,,,,,,,,"",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9532861010661","9532860010661",1986,24,2,5,117,1,2,,,,,,,,,,,,,,,,,,,"",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9532863010661","9532862010661",1986,24,2,5,118,1,2,,,,,,,,,,,,,,,,,,,"",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9532865010661","9532864010661",1986,24,2,5,119,1,2,,,,,,,,,,,,,,,,,,,"",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9532867010661","9532866010661",1986,24,2,5,120,1,2,,,,,,,,,,,,,,,,,,,"",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9532869010661","9532868010661",1986,24,2,5,121,1,2,,,,,,,,,,,,,,,,,,,"",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9532871010661","9532870010661",1986,24,2,5,122,1,2,,,,,,,,,,,,,,,,,,,"",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9532873010661","9532872010661",1986,24,2,5,123,1,2,,,,,,,,,,,,,,,,,,,"",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9532875010661","9532874010661",1986,24,2,5,997,1,1,,1,31,30,,,508,,,,1,,6,,,,0,,"",1,1,1,,0,0,,5,5,,,,,,,,,,,,,,0,,,,,"","","","","","","","",,,,.308931,3.657903,23.676674,0,.825743,.091749,"",2003-09-26,"10661","",2010-01-21,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9532877010661","9532876010661",1986,24,2,5,998,1,1,,1,31,30,,,508,,,,1,,6,,,,0,,"",1,1,1,,0,0,,5,5,,,,,,,,,,,,,,0,,,,,"","","","","","","","",,,,.308931,3.657903,23.676674,0,.825743,.091749,"",2003-09-26,"10661","",2010-01-21,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9532879010661","9532878010661",1986,24,2,5,999,1,1,,1,31,30,,,508,,,,1,,6,,,,0,,"",1,1,1,,0,0,,5,5,,,,,,,,,,,,,,0,,,,,"","","","","","","","",,,,.308931,3.657903,23.676674,0,.825743,.091749,"",2003-09-26,"10661","",2010-01-21,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9532881010661","9532880010661",1986,24,2,5,9600,1,4,,0,,,,,,,,,,,,,,,,,"",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2010-02-17,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9534065010661","9534064010661",1986,24,2,11,1,1,1,,0,46,40,,,504,,,45,1,,5,,50,,0,,"",1,1,1,,5,5,29,1,1,,,,,,,,,,,,,,122.9407,,,,,"","","","","","","","",,,,3.143227,2.816757,23.676674,1.880973,.731808,.081312,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9534105010661","9534104010661",1986,24,2,11,14,1,1,,0,46,40,,,520,,,-999,2,,4,,50,,0,,"",1,1,1,,5,5,29,2,2,,,,,,,,,,,,,,82.4451,,,,,"","","","","","","","",,,,1.94061,3.657903,23.676674,1.75478,.755571,.083952,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9534153010661","9534152010661",1986,24,2,11,16,1,1,,0,46,40,,,520,,,65,1,,5,,50,,0,,"",1,1,1,,5,5,29,2,2,,,,,,,,,,,,,,71.3171,,,,,"","","","","","","","",,,,2.024193,3.627571,23.676674,1.845582,.747604,.083067,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9534200010661","9534199010661",1986,24,2,11,25,1,2,,,,,,,,,,,,,,,,,,,"",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9534202010661","9534201010661",1986,24,2,11,27,1,1,,0,46,40,,,520,,,-999,1,,6,,50,,0,,"",1,1,1,,5,5,39,1,1,,,,,,,,,,,,,,148.6256,,,,,"","","","","","","","",,,,3.941559,3.657903,23.676674,2.045736,.724367,.080485,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9534249010661","9534248010661",1986,24,2,11,28,1,2,,,,,,,,,,,,,,,,,,,"",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9534251010661","9534250010661",1986,24,2,11,29,1,1,,0,46,40,,,520,,,85,2,,6,,50,,0,,"",1,1,1,,5,5,29,2,2,,,,,,,,,,,,,,91.5233,,,,,"","","","","","","","",,,,2.30982,4.307565,23.676674,1.837408,.741952,.082439,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9534285010661","9534284010661",1986,24,2,11,30,1,1,,0,31,30,,,520,,,105,1,,6,,50,,0,,"",1,1,1,,5,5,29,1,2,,,,,,,,,,,,,,117.1911,,,,,"","","","","","","","",,,,2.792324,4.875839,23.676674,1.896846,.734494,.08161,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9534328010661","9534327010661",1986,24,2,11,31,1,2,,,,,,,,,,,,,,,,,,,"",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9534330010661","9534329010661",1986,24,2,11,34,1,2,,,,,,,,,,,,,,,,,,,"",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9534332010661","9534331010661",1986,24,2,11,52,1,1,,0,46,40,,,520,,,-999,3,,6,,50,,0,,"",1,1,1,,5,5,29,2,2,,,,,,,,,,,,,,23.3982,,,,,"","","","","","","","",,,,1.043475,3.657903,23.676674,1.401237,.788027,.087559,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9534341010661","9534340010661",1986,24,2,11,53,1,1,,0,46,40,,,520,,,45,2,,6,,50,,0,,"",1,1,1,,5,5,29,1,1,,,,,,,,,,,,,,95.0739,,,,,"","","","","","","","",,,,2.060947,2.816757,23.676674,1.568487,.749327,.083259,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9534387010661","9534386010661",1986,24,2,11,54,1,1,,0,46,40,,,520,,,85,1,,5,,50,,0,,"",1,1,1,,5,5,29,2,2,,,,,,,,,,,,,,111.3813,,,,,"","","","","","","","",,,,3.235852,4.307565,23.676674,2.021978,.728861,.080985,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9534420010661","9534419010661",1986,24,2,11,55,1,1,,0,46,40,,,520,,,-999,3,,6,,50,,1,,"",1,1,1,,5,5,29,1,1,,,,,,,,,,,,,,114.0557,,,,,"","","","","","","","",,,,2.574938,3.657903,23.676674,1.747062,.742607,.082512,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9534445010661","9534444010661",1986,24,2,11,56,1,1,,0,46,40,,,520,,,45,1,,5,,50,,0,,"",1,1,1,,5,5,29,1,1,,,,,,,,,,,,,,113.5943,,,,,"","","","","","","","",,,,2.922475,2.816757,23.676674,1.844122,.734769,.081641,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9534478010661","9534477010661",1986,24,2,11,57,1,1,,0,46,40,,,503,,,65,2,,6,,50,,0,,"",1,1,1,,5,5,29,1,1,,,,,,,,,,,,,,112.2713,,,,,"","","","","","","","",,,,2.465205,3.627571,23.676674,1.760354,.739778,.082198,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9534510010661","9534509010661",1986,24,2,11,58,1,1,,0,46,40,,,406,,,25,2,,5,,50,,0,,"",1,1,1,,5,5,29,1,1,,,,,,,,,,,,,,150.1001,,,,,"","","","","","","","",,,,3.71182,7.612249,29.840258,1.658479,.999605,.111067,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9534562010661","9534561010661",1986,24,2,11,59,1,1,,0,46,40,,,161,,,45,1,,4,,50,,0,,"",1,1,1,,5,5,29,1,1,,,,,,,,,,,,,,144.7785,,,,,"","","","","","","","",,,,3.204209,5.459767,34.561515,1.260951,1.011309,.112368,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9534621010661","9534620010661",1986,24,2,11,60,1,1,,0,46,40,,,520,,,65,1,,5,,50,,0,,"",1,1,1,,5,5,29,1,1,,,,,,,,,,,,,,195.6642,,,,,"","","","","","","","",,,,4.480819,3.627571,23.676674,2.081802,.716645,.079627,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9534682010661","9534681010661",1986,24,2,11,61,1,1,,0,46,40,,,520,,,45,1,,3,,50,,0,,"",1,1,1,,5,5,29,1,1,,,,,,,,,,,,,,119.2387,,,,,"","","","","","","","",,,,3.30573,2.816757,23.676674,2.0048,.729771,.081086,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9534718010661","9534717010661",1986,24,2,11,62,1,2,,,,,,,,,,,,,,,,,,,"",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9534720010661","9534719010661",1986,24,2,11,63,1,2,,,,,,,,,,,,,,,,,,,"",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9534722010661","9534721010661",1986,24,2,11,64,1,2,,,,,,,,,,,,,,,,,,,"",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9534724010661","9534723010661",1986,24,2,11,65,1,2,,,,,,,,,,,,,,,,,,,"",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9534726010661","9534725010661",1986,24,2,11,66,1,2,,,,,,,,,,,,,,,,,,,"",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9534728010661","9534727010661",1986,24,2,11,999,1,1,,1,31,30,,,520,,,,1,,6,,,,0,,"",1,1,1,,0,0,,5,5,,,,,,,,,,,,,,0,,,,,"","","","","","","","",,,,.308931,3.657903,23.676674,0,.825743,.091749,"",2003-09-26,"10661","",2010-01-21,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9534730010661","9534729010661",1986,24,2,11,9600,1,4,,0,,,,,,,,,,,,,,,,,"",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2010-02-17,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9534732010661","9534731010661",1986,24,2,13,1,1,1,,0,46,40,,,520,,,-999,1,,3,,50,,0,,"",1,1,1,,5,5,29,1,1,,,,,,,,,,,,,,91.2594,,,,,"","","","","","","","",,,,2.939916,3.657903,23.676674,1.858134,.736786,.081865,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9534768010661","9534767010661",1986,24,2,13,3,1,1,,0,46,40,,,506,,,65,1,,6,,50,,0,,"",1,1,1,,5,5,29,1,1,,,,,,,,,,,,,,118.1818,,,,,"","","","","","","","",,,,3.863952,3.627571,23.676674,2.091825,.7223,.080256,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9534805010661","9534804010661",1986,24,2,13,5,1,1,,0,46,40,,,501,,,-999,1,,6,,50,,0,,"",1,1,1,,5,5,29,2,2,,,,,,,,,,,,,,98.4289,,,,,"","","","","","","","",,,,3.697158,3.657903,23.676674,1.961992,.72703,.080781,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9534835010661","9534834010661",1986,24,2,13,11,1,2,,,,,,,,,,,,,,,,,,,"",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9534837010661","9534836010661",1986,24,2,13,12,1,1,,0,46,40,,,520,,,65,1,,5,,50,,0,,"",1,1,1,,5,5,29,1,1,,,,,,,,,,,,,,139.4115,,,,,"","","","","","","","",,,,4.098834,3.627571,23.676674,2.08478,.720041,.080005,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9534878010661","9534877010661",1986,24,2,13,13,1,1,,0,46,40,,,520,,,65,1,,5,,50,,0,,"",1,1,1,,5,5,29,1,1,,,,,,,,,,,,,,108.5884,,,,,"","","","","","","","",,,,3.310934,3.627571,23.676674,1.999898,.728252,.080917,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"9534916010661","9534915010661",1986,24,2,13,14,1,2,,,,,,,,,,,,,,,,,,,"",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","",,,,,,,,,,"",2003-09-26,"10661","",2009-10-28,"10661",4,0,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
