"CN","PLT_CN","INVYR","STATECD","UNITCD","COUNTYCD","PLOT","CONDID","COND_STATUS_CD","COND_NONSAMPLE_REASN_CD","RESERVCD","OWNCD","OWNGRPCD","FORINDCD","ADFORCD","FORTYPCD","FLDTYPCD","MAPDEN","STDAGE","STDSZCD","FLDSZCD","SITECLCD","SICOND","SIBASE","SISP","STDORGCD","STDORGSP","PROP_BASIS","CONDPROP_UNADJ","MICRPROP_UNADJ","SUBPPROP_UNADJ","MACRPROP_UNADJ","SLOPE","ASPECT","PHYSCLCD","GSSTKCD","ALSTKCD","DSTRBCD1","DSTRBYR1","DSTRBCD2","DSTRBYR2","DSTRBCD3","DSTRBYR3","TRTCD1","TRTYR1","TRTCD2","TRTYR2","TRTCD3","TRTYR3","PRESNFCD","BALIVE","FLDAGE","ALSTK","GSSTK","FORTYPCDCALC","HABTYPCD1","HABTYPCD1_PUB_CD","HABTYPCD1_DESCR_PUB_CD","HABTYPCD2","HABTYPCD2_PUB_CD","HABTYPCD2_DESCR_PUB_CD","MIXEDCONFCD","VOL_LOC_GRP","SITECLCDEST","SITETREE_TREE","SITECL_METHOD","CARBON_DOWN_DEAD","CARBON_LITTER","CARBON_SOIL_ORG","CARBON_STANDING_DEAD","CARBON_UNDERSTORY_AG","CARBON_UNDERSTORY_BG","CREATED_BY","CREATED_DATE","CREATED_IN_INSTANCE","MODIFIED_BY","MODIFIED_DATE","MODIFIED_IN_INSTANCE","CYCLE","SUBCYCLE","SOIL_ROOTING_DEPTH_PNW","GROUND_LAND_CLASS_PNW","PLANT_STOCKABILITY_FACTOR_PNW","STND_COND_CD_PNWRS","STND_STRUC_CD_PNWRS","STUMP_CD_PNWRS","FIRE_SRS","GRAZING_SRS","HARVEST_TYPE1_SRS","HARVEST_TYPE2_SRS","HARVEST_TYPE3_SRS","LAND_USE_SRS","OPERABILITY_SRS","STAND_STRUCTURE_SRS","NF_COND_STATUS_CD","NF_COND_NONSAMPLE_REASN_CD","CANOPY_CVR_SAMPLE_METHOD_CD","LIVE_CANOPY_CVR_PCT","LIVE_MISSING_CANOPY_CVR_PCT","NBR_LIVE_STEMS","OWNSUBCD","INDUSTRIALCD_FIADB","RESERVCD_5","ADMIN_WITHDRAWN_CD","CHAINING_CD","LAND_COVER_CLASS_CD","AFFORESTATION_CD","PREV_AFFORESTATION_CD","DWM_FUELBED_TYPCD"
"164345743010661","122556779010661",2007,44,1,3,166,1,1,,0,32,30,,,515,519,1,72,1,3,6,,,,0,,"SUBP",1,1,1,,0,0,21,2,2,0,,0,,0,,0,,0,,0,,,135.0742,72,65.5361,63.7915,515,"","","","","","","","S24",6,,6,3.851779,3.879939,23.676674,2.074575,.722295,.080255,"",2008-09-02,"10661","",2015-09-28,"489998",5,5,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"164345782010661","122556781010661",2007,44,1,3,176,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,31,,,,,,"","","","","","","","S24",,,,,,,,,,"",2008-09-02,"10661","",2015-09-28,"489998",5,5,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"164345677010661","122556783010661",2007,44,1,3,179,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,32,,,,,,"","","","","","","","S24",,,,,,,,,,"",2008-09-02,"10661","",2015-09-28,"489998",5,5,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"164345558010661","122556737010661",2007,44,1,3,184,1,2,,,,,,,,,,,,,,,,,,,"SUBP",.799922,.75,.799922,,,,,,,,,,,,,,,,,,,30,,,,,,"","","","","","","","S24",,,,,,,,,,"",2008-09-02,"10661","",2015-09-28,"489998",5,5,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"164345559010661","122556737010661",2007,44,1,3,184,2,1,,0,46,40,,,503,503,1,56,1,3,6,58,50,802,0,,"SUBP",.200078,.25,.200078,,0,0,21,4,4,0,,0,,0,,0,,0,,0,,,44.5816,56,30.2025,29.6741,510,"","","","","","","","S24",6,1,1,1.316355,3.278669,23.676674,1.611457,.766079,.08512,"",2008-09-02,"10661","",2015-09-28,"489998",5,5,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"164345737010661","122556785010661",2007,44,1,3,195,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,31,,,,,,"","","","","","","","S24",,,,,,,,,,"",2008-09-02,"10661","",2015-09-28,"489998",5,5,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"164345672010661","122556715010661",2007,44,1,3,231,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,31,,,,,,"","","","","","","","S24",,,,,,,,,,"",2008-09-02,"10661","",2015-09-28,"489998",5,5,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"164345573010661","122556709010661",2007,44,1,3,233,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,32,,,,,,"","","","","","","","S24",,,,,,,,,,"",2008-09-02,"10661","",2015-09-28,"489998",5,5,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"164345787010661","122556799010661",2007,44,1,3,325,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,31,,,,,,"","","","","","","","S24",,,,,,,,,,"",2008-09-02,"10661","",2015-09-28,"489998",5,5,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"164345792010661","122556675010661",2007,44,1,3,327,1,4,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2008-09-02,"10661","",2015-09-28,"489998",5,5,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"164345827010661","122556769010661",2007,44,1,5,44,1,1,,0,46,40,,,171,171,1,47,2,2,6,35,50,68,0,,"SUBP",1,1,1,,9,273,22,4,3,60,9999,0,,0,,0,,0,,0,,,114.9733,47,54.8765,12.3318,171,"","","","","","","","S24",6,1,1,2.961356,12.639473,27.687557,2.374293,.554528,.061614,"",2008-09-02,"10661","",2015-09-28,"489998",5,5,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"164345821010661","122556663010661",2007,44,1,5,287,1,5,2,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2008-09-02,"10661","",2015-09-28,"489998",5,5,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"164345798010661","122556731010661",2007,44,1,5,313,1,1,,0,46,40,,,519,809,1,53,1,2,6,52,50,316,0,,"SUBP",.75,.75,.75,,0,0,21,4,3,0,,0,,0,,0,,0,,0,,,83.2315,53,54.6811,12.6322,519,"","","","","","","","S24",6,1,1,2.437054,3.156277,23.676674,1.430546,.741034,.082337,"",2008-09-02,"10661","",2015-09-28,"489998",5,5,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"164345799010661","122556731010661",2007,44,1,5,313,2,2,,,,,,,,,,,,,,,,,,,"SUBP",.25,.25,.25,,,,,,,,,,,,,,,,,,,31,,,,,,"","","","","","","","S24",,,,,,,,,,"",2008-09-02,"10661","",2015-09-28,"489998",5,5,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"164345886010661","122556807010661",2007,44,1,5,317,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,31,,,,,,"","","","","","","","S24",,,,,,,,,,"",2008-09-02,"10661","",2015-09-28,"489998",5,5,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"164345901010661","122556667010661",2007,44,1,5,329,1,4,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2008-09-02,"10661","",2015-09-28,"489998",5,5,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"164345891010661","122556795010661",2007,44,1,5,331,1,4,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2008-09-02,"10661","",2015-09-28,"489998",5,5,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"164345896010661","122556793010661",2007,44,1,5,349,1,4,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2008-09-02,"10661","",2015-09-28,"489998",5,5,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"164345881010661","122556665010661",2007,44,1,5,353,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,31,,,,,,"","","","","","","","S24",,,,,,,,,,"",2008-09-02,"10661","",2015-09-28,"489998",5,5,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"164345876010661","122556805010661",2007,44,1,5,354,1,4,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2008-09-02,"10661","",2015-09-28,"489998",5,5,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"164346014010661","122556671010661",2007,44,1,7,2,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,31,,,,,,"","","","","","","","S24",,,,,,,,,,"",2008-09-02,"10661","",2015-09-28,"489998",5,5,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"164346427010661","122556753010661",2007,44,1,7,22,1,1,,0,31,30,,,503,409,1,64,1,2,5,53,50,129,0,,"SUBP",1,1,1,,10,195,22,2,2,0,,0,,0,,0,,0,,0,,,109.2561,64,64.2253,64.2253,503,"","","","","","","","S24",6,1,1,2.704742,3.590175,23.676674,1.905391,.736167,.081796,"",2008-09-02,"10661","",2015-09-28,"489998",5,5,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"164346337010661","122556789010661",2007,44,1,7,34,1,1,,0,32,30,,,503,503,1,88,1,3,6,58,50,837,0,,"SUBP",1,1,1,,6,110,21,2,2,0,,0,,0,,0,,0,,0,,,141.7779,88,83.7881,83.6094,503,"","","","","","","","S24",6,1,1,4.38604,4.39928,23.676674,2.035435,.717245,.079694,"",2008-09-02,"10661","",2015-09-28,"489998",5,5,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"164346548010661","122556741010661",2007,44,1,7,70,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,31,,,,,,"","","","","","","","S24",,,,,,,,,,"",2008-09-02,"10661","",2015-09-28,"489998",5,5,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"164346554010661","122556743010661",2007,44,1,7,76,1,2,,,,,,,,,,,,,,,,,,,"SUBP",.75,.75,.75,,,,,,,,,,,,,,,,,,,31,,,,,,"","","","","","","","S24",,,,,,,,,,"",2008-09-02,"10661","",2015-09-28,"489998",5,5,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"164346555010661","122556743010661",2007,44,1,7,76,2,1,,0,46,40,,,519,809,1,45,2,2,6,55,50,316,0,,"SUBP",.25,.25,.25,,0,0,21,3,3,0,,0,,0,,0,,0,,0,,,119.0104,45,56.8131,42.185,519,"","","","","","","","S24",6,1,1,2.734563,2.816757,23.676674,1.629687,.737493,.081944,"",2008-09-02,"10661","",2015-09-28,"489998",5,5,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"164346066010661","122556713010661",2007,44,1,7,82,1,5,2,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2008-09-02,"10661","",2015-09-28,"489998",5,5,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"164346222010661","122556761010661",2007,44,1,7,83,1,1,,1,32,30,,,510,515,1,52,2,2,6,,,,0,,"SUBP",1,1,1,,17,65,22,2,2,0,,0,,0,,0,,0,,0,,,108.9773,52,87.2573,73.4575,510,"","","","","","","","S24",6,,6,2.755812,3.114835,23.676674,1.795936,.736199,.0818,"",2008-09-02,"10661","",2015-09-28,"489998",5,5,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"164346574010661","122556745010661",2007,44,1,7,88,1,1,,0,32,30,,,401,103,1,74,1,3,5,55,50,129,0,,"SUBP",1,1,1,,16,155,22,2,2,0,,0,,0,,0,,0,,0,,,142.9926,74,71.862,71.862,401,"","","","","","","","S24",6,1,1,3.307087,13.980298,29.840258,2.136803,.926451,.102939,"",2008-09-02,"10661","",2015-09-28,"489998",5,5,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"164346216010661","122556727010661",2007,44,1,7,95,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,31,,,,,,"","","","","","","","S24",,,,,,,,,,"",2008-09-02,"10661","",2015-09-28,"489998",5,5,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"164346072010661","122556705010661",2007,44,1,7,99,1,1,,0,46,40,,,503,503,1,70,2,3,6,54,50,316,0,,"SUBP",1,1,1,,5,33,22,2,2,0,,0,,0,,0,,0,,0,,,99.7992,70,67.6261,67.5241,503,"","","","","","","","S24",6,1,1,2.724176,3.80949,23.676674,1.898787,.73571,.081746,"",2008-09-02,"10661","",2015-09-28,"489998",5,5,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"164345968010661","122556703010661",2007,44,1,7,108,1,5,2,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2008-09-02,"10661","",2015-09-28,"489998",5,5,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"164346125010661","122556707010661",2007,44,1,7,126,1,1,,0,46,40,,,519,505,1,54,1,3,6,,,,0,,"SUBP",.47147,.5,.47147,,0,0,21,3,3,0,,0,,0,,0,,0,,0,,,97.0629,54,59.7766,43.3189,519,"","","","","","","","S24",6,,6,2.399758,3.197401,23.676674,1.717103,.741553,.082395,"",2008-09-02,"10661","",2015-09-28,"489998",5,5,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"164346126010661","122556707010661",2007,44,1,7,126,2,2,,,,,,,,,,,,,,,,,,,"SUBP",.52853,.5,.52853,,,,,,,,,,,,,,,,,,,31,,,,,,"","","","","","","","S24",,,,,,,,,,"",2008-09-02,"10661","",2015-09-28,"489998",5,5,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"164345995010661","122556733010661",2007,44,1,7,134,1,5,3,,,,,,,,,,,,,,,,,,"SUBP",.5,.5,.5,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2008-09-02,"10661","",2015-09-28,"489998",5,5,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"164345996010661","122556733010661",2007,44,1,7,134,2,1,,0,46,40,,,505,409,1,58,3,2,5,71,50,833,0,,"SUBP",.25,.25,.25,,0,0,21,2,2,0,,0,,0,,0,,0,,0,,,101.4015,58,64.2327,64.2327,505,"","","","","","","","S24",6,1,1,2.095631,3.358597,23.676674,1.724197,.746653,.082961,"",2008-09-02,"10661","",2015-09-28,"489998",5,5,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"164345997010661","122556733010661",2007,44,1,7,134,3,2,,,,,,,,,,,,,,,,,,,"SUBP",.25,.25,.25,,,,,,,,,,,,,,,,,,,31,,,,,,"","","","","","","","S24",,,,,,,,,,"",2008-09-02,"10661","",2015-09-28,"489998",5,5,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"164346543010661","122556759010661",2007,44,1,7,141,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,31,,,,,,"","","","","","","","S24",,,,,,,,,,"",2008-09-02,"10661","",2015-09-28,"489998",5,5,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"164345907010661","122556701010661",2007,44,1,7,177,1,2,,,,,,,,,,,,,,,,,,,"SUBP",.75,.75,.75,,,,,,,,,,,,,,,,,,,31,,,,,,"","","","","","","","S24",,,,,,,,,,"",2008-09-02,"10661","",2015-09-28,"489998",5,5,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"164345908010661","122556701010661",2007,44,1,7,177,2,1,,0,46,40,,,503,503,1,62,2,2,6,,,,0,,"SUBP",.25,.25,.25,,11,114,22,3,3,0,,0,,0,,0,,0,,0,,,60.9254,62,43.0465,43.0465,503,"","","","","","","","S24",6,,6,1.374487,3.514356,23.676674,1.458568,.763531,.084837,"",2008-09-02,"10661","",2015-09-28,"489998",5,5,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"164346488010661","122556787010661",2007,44,1,7,189,1,5,2,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2008-09-02,"10661","",2015-09-28,"489998",5,5,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"164346381010661","122556751010661",2007,44,1,7,214,1,1,,0,46,40,,,503,519,1,78,1,3,5,69,50,833,0,,"SUBP",1,1,1,,6,53,21,3,3,0,,0,,0,,0,,0,,0,,,97.836,78,50.3975,50.3007,503,"","","","","","","","S24",6,1,1,2.437313,4.083643,23.676674,1.834558,.73992,.082213,"",2008-09-02,"10661","",2015-09-28,"489998",5,5,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"164345952010661","122556673010661",2007,44,1,7,216,1,2,,,,,,,,,,,,,,,,,,,"SUBP",.75,.75,.75,,,,,,,,,,,,,,,,,,,31,,,,,,"","","","","","","","S24",,,,,,,,,,"",2008-09-02,"10661","",2015-09-28,"489998",5,5,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"164345953010661","122556673010661",2007,44,1,7,216,2,1,,0,46,40,,,505,503,1,65,1,3,6,63,50,833,0,,"SUBP",.25,.25,.25,,23,263,22,4,4,0,,0,,0,,0,,0,,0,,,54.8448,65,34.3987,34.3987,505,"","","","","","","","S24",6,1,1,1.588961,3.627571,23.676674,1.738746,.757361,.084151,"",2008-09-02,"10661","",2015-09-28,"489998",5,5,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"164346158010661","122556721010661",2007,44,1,7,217,1,1,,0,46,40,,,705,103,1,82,2,3,4,65,50,129,0,,"SUBP",1,1,1,,0,0,32,2,2,0,,0,,0,,0,,0,,0,,,140.7251,82,68.7023,66.7863,705,"","","","","","","","S24",6,1,1,3.497199,4.21334,49.812922,2.227266,.676342,.075149,"",2008-09-02,"10661","",2015-09-28,"489998",5,5,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"164346025010661","122556711010661",2007,44,1,7,219,1,1,,0,32,30,,,505,505,1,82,1,3,6,62,50,837,0,,"SUBP",1,1,1,,20,12,22,3,3,0,,0,,0,,0,,0,,0,,,84.4994,82,51.8188,51.8188,505,"","","","","","","","S24",6,1,1,2.393803,4.21334,23.676674,1.818295,.74058,.082287,"",2008-09-02,"10661","",2015-09-28,"489998",5,5,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"164346289010661","122556763010661",2007,44,1,7,236,1,1,,0,46,40,,,503,519,1,58,1,3,5,80,50,837,0,,"SUBP",1,1,1,,9,335,22,2,2,0,,0,,0,,0,,0,,0,,,146.9267,58,81.1006,78.2428,503,"","","","","","","","S24",6,1,1,4.644531,3.358597,23.676674,2.106892,.715468,.079496,"",2008-09-02,"10661","",2015-09-28,"489998",5,5,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"164346493010661","122556755010661",2007,44,1,7,246,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,31,,,,,,"","","","","","","","S24",,,,,,,,,,"",2008-09-02,"10661","",2015-09-28,"489998",5,5,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"164346019010661","122556723010661",2007,44,1,7,293,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,31,,,,,,"","","","","","","","S24",,,,,,,,,,"",2008-09-02,"10661","",2015-09-28,"489998",5,5,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"164346499010661","122556757010661",2007,44,1,7,298,1,1,,0,46,40,,,809,809,1,57,1,2,6,50,50,316,0,,"SUBP",1,1,1,,0,0,21,2,2,0,,0,,0,,0,,0,,0,,,161.5871,57,89.3761,81.258,809,"","","","","","","","S24",6,1,1,5.041054,11.498014,31.026445,3.737526,.65763,.07307,"",2008-09-02,"10661","",2015-09-28,"489998",5,5,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"164346627010661","122556801010661",2007,44,1,7,339,1,4,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2008-09-02,"10661","",2015-09-28,"489998",5,5,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"164346622010661","122556735010661",2007,44,1,7,341,1,4,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2008-09-02,"10661","",2015-09-28,"489998",5,5,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"164346786010661","122556689010661",2007,44,1,9,3,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,30,,,,,,"","","","","","","","S24",,,,,,,,,,"",2008-09-02,"10661","",2015-09-28,"489998",5,5,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"164346633010661","122556683010661",2007,44,1,9,12,1,1,,0,46,40,,,608,708,1,71,1,3,6,49,50,316,0,,"SUBP",1,1,1,,0,0,31,3,2,0,,0,,0,,0,,0,,0,,,111.8619,71,62.4104,57.9715,608,"","","","","","","","S24",6,2,1,3.269791,3.844878,44.902411,2.085396,.680111,.075568,"",2008-09-02,"10661","",2015-09-28,"489998",5,5,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"164346673010661","122556687010661",2007,44,1,9,36,1,2,,,,,,,,,,,,,,,,,,,"SUBP",.5,.5,.5,,,,,,,,,,,,,,,,,,,31,,,,,,"","","","","","","","S24",,,,,,,,,,"",2008-09-02,"10661","",2015-09-28,"489998",5,5,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"164346674010661","122556687010661",2007,44,1,9,36,2,1,,0,46,40,,,510,510,1,75,2,2,6,51,50,837,0,,"SUBP",.5,.5,.5,,10,80,22,2,2,0,,0,,0,,0,,0,,0,,,113.0167,75,69.8304,69.8304,510,"","","","","","","","S24",6,1,1,3.066838,3.9832,23.676674,1.935451,.731018,.081224,"",2008-09-02,"10661","",2015-09-28,"489998",5,5,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"164346960010661","122556765010661",2007,44,1,9,59,1,1,,0,31,30,,,999,708,1,0,5,1,7,,,,0,,"SUBP",.75,.75,.75,,0,0,31,5,5,0,,0,,0,,0,,0,,0,,,0,20,0,0,999,"","","","","","","","S24",7,,6,.308931,2.141211,44.190456,1.282942,.810948,.090105,"",2008-09-02,"10661","",2015-09-28,"489998",5,5,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"164346961010661","122556765010661",2007,44,1,9,59,2,1,,0,31,30,,,167,409,1,53,1,3,6,,,,0,,"SUBP",.25,.25,.25,,0,0,21,4,4,0,,0,,0,,0,,0,,0,,,67.1224,53,32.1425,14.7757,167,"","","","","","","","S24",6,,6,1.390997,5.756395,34.561515,.672384,1.291441,.143493,"",2008-09-02,"10661","",2015-09-28,"489998",5,5,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"164347070010661","122556775010661",2007,44,1,9,105,1,5,2,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2008-09-02,"10661","",2015-09-28,"489998",5,5,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"164347016010661","122556791010661",2007,44,1,9,109,1,1,,0,31,30,,,708,708,1,67,1,3,6,55,50,316,0,,"SUBP",.75,.75,.75,,0,0,31,4,3,0,,0,,0,,0,,0,,0,,,65.5412,67,41.5406,31.2701,708,"","","","","","","","S24",6,1,1,1.821578,3.701345,49.812922,1.981889,.712613,.079179,"",2008-09-02,"10661","",2015-09-28,"489998",5,5,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"164347017010661","122556791010661",2007,44,1,9,109,2,1,,0,46,40,,,503,503,1,86,1,3,6,58,50,802,0,,"SUBP",.25,.25,.25,,22,317,22,2,2,0,,0,,0,,0,,0,,0,,,122.9229,86,84.3239,84.3239,503,"","","","","","","","S24",6,2,1,3.751362,4.338411,23.676674,2.039782,.723192,.080355,"",2008-09-02,"10661","",2015-09-28,"489998",5,5,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"164346954010661","122556739010661",2007,44,1,9,121,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,30,,,,,,"","","","","","","","S24",,,,,,,,,,"",2008-09-02,"10661","",2015-09-28,"489998",5,5,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"164347052010661","122556771010661",2007,44,1,9,148,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,33,,,,,,"","","","","","","","S24",,,,,,,,,,"",2008-09-02,"10661","",2015-09-28,"489998",5,5,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"164346907010661","122556729010661",2007,44,1,9,154,1,1,,0,31,30,,,510,510,1,74,2,3,6,55,50,806,0,,"SUBP",1,1,1,,10,179,22,2,2,0,,0,,0,,0,,0,,0,,,92.5949,74,67.6755,67.6755,510,"","","","","","","","S24",6,1,1,2.557613,3.949097,23.676674,1.84891,.738095,.082011,"",2008-09-02,"10661","",2015-09-28,"489998",5,5,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"164346974010661","122556767010661",2007,44,1,9,170,1,1,,0,46,40,,,103,103,1,71,1,3,5,58,50,129,0,,"SUBP",1,1,1,,0,0,21,2,2,0,,0,,0,,0,,0,,0,,,181.6726,71,82.0984,81.9147,103,"","","","","","","","S24",6,1,1,3.705873,6.263599,34.851718,2.747905,.612931,.068103,"",2008-09-02,"10661","",2015-09-28,"489998",5,5,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"164347075010661","122556777010661",2007,44,1,9,173,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,31,,,,,,"","","","","","","","S24",,,,,,,,,,"",2008-09-02,"10661","",2015-09-28,"489998",5,5,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
