"CN","PLT_CN","PREV_TRE_CN","INVYR","STATECD","UNITCD","COUNTYCD","PLOT","SUBP","TREE","CONDID","AZIMUTH","DIST","PREVCOND","STATUSCD","SPCD","SPGRPCD","DIA","DIAHTCD","HT","HTCD","ACTUALHT","TREECLCD","CR","CCLCD","TREEGRCD","AGENTCD","CULL","DAMLOC1","DAMTYP1","DAMSEV1","DAMLOC2","DAMTYP2","DAMSEV2","DECAYCD","STOCKING","WDLDSTEM","VOLCFNET","VOLCFGRS","VOLCSNET","VOLCSGRS","VOLBFNET","VOLBFGRS","VOLCFSND","GROWCFGS","GROWBFSL","GROWCFAL","MORTCFGS","MORTBFSL","MORTCFAL","REMVCFGS","REMVBFSL","REMVCFAL","DIACHECK","MORTYR","SALVCD","UNCRCD","CPOSCD","CLIGHTCD","CVIGORCD","CDENCD","CDIEBKCD","TRANSCD","TREEHISTCD","DIACALC","BHAGE","TOTAGE","CULLDEAD","CULLFORM","CULLMSTOP","CULLBF","CULLCF","BFSND","CFSND","SAWHT","BOLEHT","FORMCL","HTCALC","HRDWD_CLUMP_CD","SITREE","CREATED_BY","CREATED_DATE","CREATED_IN_INSTANCE","MODIFIED_BY","MODIFIED_DATE","MODIFIED_IN_INSTANCE","MORTCD","HTDMP","ROUGHCULL","MIST_CL_CD","CULL_FLD","RECONCILECD","PREVDIA","FGROWCFGS","FGROWBFSL","FGROWCFAL","FMORTCFGS","FMORTBFSL","FMORTCFAL","FREMVCFGS","FREMVBFSL","FREMVCFAL","P2A_GRM_FLG","TREECLCD_NERS","TREECLCD_SRS","TREECLCD_NCRS","TREECLCD_RMRS","STANDING_DEAD_CD","PREV_STATUS_CD","PREV_WDLDSTEM","TPA_UNADJ","TPAMORT_UNADJ","TPAREMV_UNADJ","TPAGROW_UNADJ","DRYBIO_BOLE","DRYBIO_TOP","DRYBIO_STUMP","DRYBIO_SAPLING","DRYBIO_WDLD_SPP","DRYBIO_BG","CARBON_AG","CARBON_BG","CYCLE","SUBCYCLE","BORED_CD_PNWRS","DAMLOC1_PNWRS","DAMLOC2_PNWRS","DIACHECK_PNWRS","DMG_AGENT1_CD_PNWRS","DMG_AGENT2_CD_PNWRS","DMG_AGENT3_CD_PNWRS","MIST_CL_CD_PNWRS","SEVERITY1_CD_PNWRS","SEVERITY1A_CD_PNWRS","SEVERITY1B_CD_PNWRS","SEVERITY2_CD_PNWRS","SEVERITY2A_CD_PNWRS","SEVERITY2B_CD_PNWRS","SEVERITY3_CD_PNWRS","UNKNOWN_DAMTYP1_PNWRS","UNKNOWN_DAMTYP2_PNWRS","PREV_PNTN_SRS","DISEASE_SRS","DIEBACK_SEVERITY_SRS","DAMAGE_AGENT_CD1","DAMAGE_AGENT_CD2","DAMAGE_AGENT_CD3","CENTROID_DIA","CENTROID_DIA_HT","CENTROID_DIA_HT_ACTUAL","UPPER_DIA","UPPER_DIA_HT","VOLCSSND","DRYBIO_SAWLOG"
"214683311020004","196516320020004","",2002,66,1,10,66115,4,113,3,182,10.7,,1,7565,54,6.5,1,29,1,29,2,40,3,,,,4,2,0,0,,,,10.7157,,2.666092,2.666092,,,,,2.666092,,,,,,,,,,0,,,50,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,15,,,,,,,,,,,,"",,,,,,,,6.018046,,,,99.876379,38.993578,10.94473,,,29.729235,74.907344,14.864618,2,1,,,,,20,,,,,,,,,,,,,,,,,,,,,,4,16,,
"214683320020004","196516320020004","",2002,66,1,10,66115,4,115,3,100,10,,1,7565,54,5.1,1,20,3,20,2,20,5,,,,6,2,0,7,20,8,,.7393,,.970039,.970039,,,,,.970039,,,,,,,,,,0,,,80,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,50,,,,,,,,,,,,"",,,,,,,,6.018046,,,,36.339325,17.619628,4.842576,,,11.858071,29.400765,5.929036,2,1,,,,,20,60,,,,,,,,,,,,,,,,,,,,,5,5,,
"214683314020004","196516320020004","",2002,66,1,10,66115,4,119,3,90,13.2,,1,7565,54,5.8,1,31,1,31,2,45,3,,,,0,,,0,,,,9.0014,,2.870418,2.870418,,,,,2.870418,,,,,,,,,,0,,,45,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,107.530782,46.360823,12.88819,,,33.329979,83.389898,16.66499,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4,21,,
"214683315020004","196516320020004","",2002,66,1,10,66115,4,152,3,70,24,,1,7565,54,6,1,34,1,34,2,55,3,,,,0,,,0,,,,9.4806,,2.348276,2.348276,,,,,2.348276,,,,,,,,,,0,,,55,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,87.970447,36.806852,10.262249,,,26.927901,67.519774,13.463951,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4,16,,
"214683340020004","196516330020004","",2002,66,1,10,66117,2,18,2,342,17.5,,1,6840,53,5,1,18,1,18,2,60,5,,,,0,,,0,,,,.3121,,1.5188,1.5188,,,,,1.5188,,,,,,,,,,0,,,60,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,,,,,,,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,5,11,,
"214683343020004","196516330020004","",2002,66,1,10,66117,2,102,2,58,.7,,1,6167,54,3.5,1,17,1,17,2,30,5,,,,0,,,0,,,,2.2527,,,,,,,,,,,,,,,,,,0,,,70,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,,,,,,,,,,,,,"",,,,,,,,74.965282,,,,,,,,,,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"214683347020004","196516330020004","",2002,66,1,10,66117,2,103,2,146,6.7,,1,7849,54,1.4,1,12,1,12,2,40,4,,,,0,,,0,,,,2.7722,,,,,,,,,,,,,,,,,,0,,,45,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,,,,,,,,,,,,,"",,,,,,,,74.965282,,,,,,,3.30291,,.839954,1.651455,.419977,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"214683346020004","196516330020004","",2002,66,1,10,66117,2,104,2,207,3.8,,1,7412,54,1.9,1,8,1,8,2,30,4,,,,0,,,0,,,,4.4233,,,,,,,,,,,,,,,,,,0,,,35,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,,,,,,,,,,,,,"",,,,,,,,74.965282,,,,,,,7.292286,,1.688127,3.646143,.844064,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"214683344020004","196516330020004","",2002,66,1,10,66117,2,105,2,219,3,,1,6167,54,3.7,1,15,1,15,2,50,4,,,,0,,,0,,,,12.2631,,,,,,,,,,,,,,,,,,0,,,75,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,,,,,,,,,,,,,"",,,,,,,,74.965282,,,,,,,,,,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"214683345020004","196516330020004","",2002,66,1,10,66117,2,106,2,243,6.2,,1,7412,54,2.3,1,25,1,25,2,25,5,,,,0,,,0,,,,1.185,,,,,,,,,,,,,,,,,,0,,,80,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,,,,,,,,,,,,,"",,,,,,,,74.965282,,,,,,,11.855684,,2.634515,5.927842,1.317258,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"214683348020004","196516330020004","",2002,66,1,10,66117,2,109,2,348,2.7,,1,6167,54,2.4,1,11,1,11,2,50,4,,,,0,,,0,,,,6.3238,,,,,,,,,,,,,,,,,,0,,,60,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,,,,,,,,,,,,,"",,,,,,,,74.965282,,,,,,,,,,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"214683338020004","196516330020004","",2002,66,1,10,66117,2,404,2,350,22.2,,1,908,53,11.5,1,37,1,37,2,25,2,,,,0,,,0,,,,11.1621,,16.707556,16.707556,16.707556,16.707556,,,16.707556,,,,,,,,,,0,,,25,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,625.893705,159.418461,45.923397,,,160.873296,415.617782,80.436648,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,8,30,16.707556,625.893705
"214683339020004","196516330020004","",2002,66,1,10,66117,2,411,2,360,9,,1,8085,53,6.5,1,20,1,20,2,35,3,,,,0,,,0,,,,4.6627,,2.242959,2.242959,,,,,2.242959,,,,,,,,,,0,,,40,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,,,,,,,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4,13,,
"214683342020004","196516330020004","",2002,66,1,10,66117,2,417,2,45,7.8,,1,6840,53,7.7,1,12,1,12,2,40,5,,,,0,,,0,,,,.6042,,2.659518,2.659518,,,,,2.659518,,,,,,,,,,0,,,40,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,,,,,,,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,7,5,,
"214683341020004","196516330020004","",2002,66,1,10,66117,2,484,2,321,19,,1,8085,53,7,1,27,1,27,2,30,3,,,,0,,,0,,,,5.2225,,3.541993,3.541993,,,,,3.541993,,,,,,,,,,0,,,45,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,,,,,,,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,5,16,,
"214682503020004","196516321020004","",2002,66,1,10,66118,1,41,1,200,16.4,,1,6852,53,9.1,1,13,1,13,2,65,3,,,,0,,,0,,,,1.9505,,3.469919,3.469919,,,,,3.469919,,,,,,,,,,0,,,65,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,129.989117,38.893369,11.151001,,,35.14088,90.016744,17.57044,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,,
"214682504020004","196516321020004","",2002,66,1,10,66118,1,370,1,201,16.4,,1,6852,53,8.1,1,12,1,12,2,65,3,,,,0,,,0,,,,1.6323,,2.952775,2.952775,,,,,2.952775,,,,,,,,,,0,,,65,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.9,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,110.616016,36.122346,10.297,,,30.807632,78.517681,15.403816,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,7,6,,
"214682505020004","196516321020004","",2002,66,1,10,66118,1,503,1,356,20.6,,1,8085,53,8.6,1,28,1,28,2,45,3,,,,7,20,2,0,,,,1.789,,6.367029,6.367029,,,,,6.367029,,,,,,,,,,0,,,55,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-26,"489998","",2015-01-13,"489998",,6.4,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,,,,,,,0,0,2,1,,,,,60,,,,,,,,,,,,,,,,,,,,,,6,18,,
"214682489020004","196516321020004","",2002,66,1,10,66118,1,505,1,118,17.5,,1,8085,53,7.5,1,23,1,23,2,45,3,,,,7,20,2,0,,,,1.451,,3.461664,3.461664,,,,,3.461664,,,,,,,,,,0,,,50,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,,,,,,,0,0,2,1,,,,,60,,,,,,,,,,,,,,,,,,,,,,5,14,,
"214682497020004","196516321020004","",2002,66,1,10,66118,1,506,1,20,21.6,,1,8085,53,7.4,1,26,1,26,2,45,3,,,,0,,,0,,,,1.4215,,3.11413,3.11413,,,,,3.11413,,,,,,,,,,0,,,45,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,,,,,,,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,5,12,,
"214682475020004","196516321020004","",2002,66,1,10,66118,1,961,1,199,16.4,,1,6852,53,9.5,1,11,1,11,2,70,3,,,,0,,,0,,,,2.0832,,3.930315,3.930315,,,,,3.930315,,,,,,,,,,0,,,70,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.8,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,147.236341,42.705465,12.263584,,,39.400659,101.102695,19.70033,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,7,8,,
"214682485020004","196516321020004","",2002,66,1,10,66118,2,2,1,350,22.7,,1,908,53,10.2,1,18,1,18,2,60,3,,,,0,,,0,,,,2.3226,,4.761549,4.761549,,,,,4.761549,,,,,,,,,,0,,,60,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,178.375793,49.218868,14.161692,,,46.980988,120.878177,23.490494,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,10,5,,
"214682495020004","196516321020004","",2002,66,1,10,66118,2,39,1,52,11.2,,1,908,53,10.7,1,20,1,20,2,40,3,,,,0,,,0,,,,2.4991,,5.870488,5.870488,,,,,5.870488,,,,,,,,,,0,,,60,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,219.91855,58.737938,16.914162,,,57.341252,147.785325,28.670626,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,8,6,,
"214682499020004","196516321020004","",2002,66,1,10,66118,2,76,1,61,16,,1,908,53,9.6,1,32,1,22,2,30,3,,,,0,,,0,,,,2.1169,,6.58843,6.58843,,,,,6.58843,,,,,,,,,,0,,,30,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,246.813888,71.055209,20.411691,,,65.888688,169.140394,32.944344,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,6,16,,
"214682506020004","196516321020004","",2002,66,1,10,66118,2,100,1,269,14.2,,1,8874,54,7.4,1,26,1,26,2,75,3,,,,0,,,0,,,,1.4215,,4.414729,4.414729,,,,,4.414729,,,,,,,,,,0,,,80,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,,,,,,,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,7,13,,
"214682507020004","196516321020004","",2002,66,1,10,66118,2,104,1,168,4.5,,1,7412,54,2.9,1,20,3,20,2,65,3,,,,0,,,0,,,,4.2237,,,,,,,,,,,,,,,,,,0,,,75,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,,,,,,,,,,,,,"",,,,,,,,74.965282,,,,,,,21.275495,,4.551603,10.637748,2.275802,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"214682500020004","196516321020004","",2002,66,1,10,66118,2,105,1,176,4.7,,1,7412,54,2.3,1,18,3,18,2,30,3,,,,0,,,0,,,,2.9626,,,,,,,,,,,,,,,,,,0,,,45,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,,,,,,,,,,,,,"",,,,,,,,74.965282,,,,,,,11.855684,,2.634515,5.927842,1.317258,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"214682480020004","196516321020004","",2002,66,1,10,66118,2,422,1,213,13,,1,6852,53,7.8,1,14,1,14,2,20,4,,,,0,,,0,,,,.7704,,2.590793,2.590793,,,,,2.590793,,,,,,,,,,0,,,20,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,97.05555,32.639915,9.283173,,,27.31378,69.489319,13.65689,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,,
"214682474020004","196516321020004","",2002,66,1,10,66118,2,535,1,321,16.9,,1,908,53,9.9,1,26,1,26,2,30,3,,,,0,,,0,,,,2.2189,,5.44943,5.44943,,,,,5.44943,,,,,,,,,,0,,,30,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,204.144995,57.50924,16.535277,,,54.120825,139.094756,27.060413,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,8,7,,
"214682484020004","196516321020004","",2002,66,1,10,66118,2,551,1,21,16.7,,1,908,53,7.8,1,26,1,26,2,30,3,,,,0,,,0,,,,1.5407,,3.865977,3.865977,,,,,3.865977,,,,,,,,,,0,,,30,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,144.826129,48.705227,13.852336,,,40.757577,103.691846,20.378789,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,7,5,,
"214682502020004","196516321020004","",2002,66,1,10,66118,2,947,1,272,14.1,,1,8874,54,10.6,1,26,1,26,2,65,3,,,,0,,,0,,,,2.4634,,8.52565,8.52565,,,,,8.52565,,,,,,,,,,0,,,70,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,,,,,,,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,10,11,,
"214682472020004","196516321020004","",2002,66,1,10,66118,3,59,1,277,23.4,,1,6171,54,6.8,1,27,1,27,2,30,3,,,,0,,,0,,,,1.249,,3.238022,3.238022,,,,,3.238022,,,,,,,,,,0,,,45,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,121.301858,45.591491,12.84231,,,35.575362,89.86783,17.787681,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,5,15,,
"214682488020004","196516321020004","",2002,66,1,10,66118,3,75,1,280,21.4,,1,6171,54,8.7,1,26,2,9,2,5,5,,,,6,21,6,0,,,,.1821,,3.748899,4.739733,,,,,3.748899,,,,,,,,,,0,,,5,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,140.440187,43.438798,12.429461,,,38.389906,98.154223,19.194953,2,1,,,,,50,,,,,,,,,,,,,,,,,,,,,,8,5,,
"214682476020004","196516321020004","",2002,66,1,10,66118,3,104,1,360,2.4,,1,8085,53,4.8,1,12,3,12,2,50,2,,,,0,,,0,,,,9.1311,,,,,,,,,,,,,,,,,,0,,,50,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,,,,,,,,,,,,,"",,,,,,,,74.965282,,,,,,,,,,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"214682493020004","196516321020004","",2002,66,1,10,66118,3,478,1,224,16.2,,1,6171,54,9.2,1,32,1,32,2,35,3,,,,0,,,0,,,,1.9834,,4.562937,4.562937,,,,,4.562937,,,,,,,,,,0,,,65,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,170.935446,50.739157,14.553609,,,46.089049,118.114106,23.044525,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4,15,,
"214682498020004","196516321020004","",2002,66,1,10,66118,4,1,1,240,12.7,,2,908,53,11.5,1,27,3,27,3,,,,,,,,,,,,1,,,8.063639,8.063639,,,,,8.063639,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,1,,,6.018046,,,,296.153854,76.248344,22.164205,,,77.642965,197.283202,38.821483,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4,19,,
"214682490020004","196516321020004","",2002,66,1,10,66118,4,22,1,39,6.4,,1,6852,53,7,1,17,1,17,2,65,5,,,,0,,,0,,,,.1306,,2.121302,2.121302,,,,,2.121302,,,,,,,,,,0,,,80,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,79.467611,29.158297,8.231441,,,23.093123,58.428675,11.546562,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,5,8,,
"214682501020004","196516321020004","",2002,66,1,10,66118,4,62,1,320,8.7,,1,908,53,10.8,1,18,1,18,2,30,3,,,,0,,,0,,,,2.5349,,5.3616,5.3616,,,,,5.3616,,,,,,,,,,0,,,45,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,200.854732,53.312933,15.353602,,,52.270849,134.760634,26.135425,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,7,8,,
"214682477020004","196516321020004","",2002,66,1,10,66118,4,81,1,322,11.6,,1,908,53,11,1,22,1,22,2,25,3,,,,0,,,0,,,,2.607,,7.011697,7.011697,7.011697,7.011697,,,7.011697,,,,,,,,,,0,,,25,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,262.670196,68.875243,19.838559,,,68.104766,175.691999,34.052383,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,8,11,7.011697,262.670196
"214682492020004","196516321020004","",2002,66,1,10,66118,4,102,1,100,5.2,,1,7849,54,4.2,1,18,1,18,2,40,3,,,,0,,,0,,,,7.3804,,,,,,,,,,,,,,,,,,0,,,45,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,,,,,,,,,,,,,"",,,,,,,,74.965282,,,,,,,53.832629,,11.03436,26.916315,5.51718,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"214682491020004","196516321020004","",2002,66,1,10,66118,4,106,1,146,2.5,,1,8283,54,2.6,1,24,3,24,2,45,3,,,,0,,,0,,,,3.5434,,,,,,,,,,,,,,,,,,0,,,50,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,,,,,,,,,,,,,"",,,,,,,,74.965282,,,,,,,,,,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"214682496020004","196516321020004","",2002,66,1,10,66118,4,363,1,120,22.2,,1,6852,53,7.3,1,14,3,14,2,25,3,,,,0,,,0,,,,1.3922,,2.208973,2.208973,,,,,2.208973,,,,,,,,,,0,,,25,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,82.751917,29.339969,8.30793,,,23.740628,60.199908,11.870314,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,5,7,,
"214682479020004","196516321020004","",2002,66,1,10,66118,4,434,1,101,16.4,,1,908,53,7.9,1,27,1,27,2,35,2,,,,0,,,0,,,,1.571,,5.024421,5.024421,,,,,5.024421,,,,,,,,,,0,,,35,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,188.223429,62.671033,17.83842,,,52.782538,134.366441,26.391269,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,5,20,,
"214682471020004","196516321020004","",2002,66,1,10,66118,4,459,1,211,24,,1,8085,53,6.1,1,32,3,32,2,30,3,,,,0,,,0,,,,1.0577,,2.759042,2.759042,,,,,2.759042,,,,,,,,,,0,,,35,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,,,,,,,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,5,14,,
"214682486020004","196516321020004","",2002,66,1,10,66118,4,498,1,324,24,,1,908,53,10.2,1,52,1,52,2,30,3,,,,0,,,0,,,,2.3226,,17.197507,17.197507,,,,,17.197507,,,,,,,,,,0,,,35,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,644.248109,177.766065,51.148438,,,169.683409,436.581306,84.841705,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,6,45,,
"214682481020004","196516321020004","",2002,66,1,10,66118,4,542,1,250,17.3,,1,6852,53,5.9,1,14,1,14,2,65,4,,,,0,,,0,,,,.5026,,1.472403,1.472403,,,,,1.472403,,,,,,,,,,0,,,70,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,55.158742,23.422996,6.521206,,,16.988414,42.551472,8.494207,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,5,8,,
"214682473020004","196516321020004","",2002,66,1,10,66118,4,543,1,262,22,,1,908,53,7.5,1,15,3,15,2,20,4,,,,0,,,0,,,,.7255,,2.303471,2.303471,,,,,2.303471,,,,,,,,,,0,,,20,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,86.291975,29.9368,8.492702,,,24.559026,62.360739,12.279513,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4,8,,
"214682487020004","196516321020004","",2002,66,1,10,66118,4,544,1,141,14,,1,6852,53,8.3,1,16,1,16,2,50,3,,,,0,,,0,,,,1.6944,,2.990694,2.990694,,,,,2.990694,,,,,,,,,,0,,,50,,,,,,,,,,,,,,,,,,,,,,0,,"",2014-04-26,"489998","",2015-01-13,"489998",,4.5,,,0,,,,,,,,,,,,"",,,,,,,,6.018046,,,,112.036527,35.907242,10.249709,,,31.000296,79.096739,15.500148,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,8,6,,
