"CN","PLT_CN","INVYR","STATECD","UNITCD","COUNTYCD","PLOT","CONDID","COND_STATUS_CD","COND_NONSAMPLE_REASN_CD","RESERVCD","OWNCD","OWNGRPCD","FORINDCD","ADFORCD","FORTYPCD","FLDTYPCD","MAPDEN","STDAGE","STDSZCD","FLDSZCD","SITECLCD","SICOND","SIBASE","SISP","STDORGCD","STDORGSP","PROP_BASIS","CONDPROP_UNADJ","MICRPROP_UNADJ","SUBPPROP_UNADJ","MACRPROP_UNADJ","SLOPE","ASPECT","PHYSCLCD","GSSTKCD","ALSTKCD","DSTRBCD1","DSTRBYR1","DSTRBCD2","DSTRBYR2","DSTRBCD3","DSTRBYR3","TRTCD1","TRTYR1","TRTCD2","TRTYR2","TRTCD3","TRTYR3","PRESNFCD","BALIVE","FLDAGE","ALSTK","GSSTK","FORTYPCDCALC","HABTYPCD1","HABTYPCD1_PUB_CD","HABTYPCD1_DESCR_PUB_CD","HABTYPCD2","HABTYPCD2_PUB_CD","HABTYPCD2_DESCR_PUB_CD","MIXEDCONFCD","VOL_LOC_GRP","SITECLCDEST","SITETREE_TREE","SITECL_METHOD","CARBON_DOWN_DEAD","CARBON_LITTER","CARBON_SOIL_ORG","CARBON_STANDING_DEAD","CARBON_UNDERSTORY_AG","CARBON_UNDERSTORY_BG","CREATED_BY","CREATED_DATE","CREATED_IN_INSTANCE","MODIFIED_BY","MODIFIED_DATE","MODIFIED_IN_INSTANCE","CYCLE","SUBCYCLE","SOIL_ROOTING_DEPTH_PNW","GROUND_LAND_CLASS_PNW","PLANT_STOCKABILITY_FACTOR_PNW","STND_COND_CD_PNWRS","STND_STRUC_CD_PNWRS","STUMP_CD_PNWRS","FIRE_SRS","GRAZING_SRS","HARVEST_TYPE1_SRS","HARVEST_TYPE2_SRS","HARVEST_TYPE3_SRS","LAND_USE_SRS","OPERABILITY_SRS","STAND_STRUCTURE_SRS","NF_COND_STATUS_CD","NF_COND_NONSAMPLE_REASN_CD","CANOPY_CVR_SAMPLE_METHOD_CD","LIVE_CANOPY_CVR_PCT","LIVE_MISSING_CANOPY_CVR_PCT","NBR_LIVE_STEMS","OWNSUBCD","INDUSTRIALCD_FIADB","RESERVCD_5","ADMIN_WITHDRAWN_CD","CHAINING_CD","LAND_COVER_CLASS_CD","AFFORESTATION_CD","PREV_AFFORESTATION_CD","DWM_FUELBED_TYPCD"
"290064516489998","290059546489998",2003,70,1,100,70438,1,4,,0,23,20,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-11-25,"489998","",2014-11-26,"489998",2,1,"","",,,,"",,,,,,,,,,,12,0,0,,,,0,,,10,,,""
"290064476489998","290059538489998",2003,70,1,100,70442,1,4,,0,23,20,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-11-25,"489998","",2014-11-26,"489998",2,1,"","",,,,"",,,,,,,,,,,12,0,0,,,,0,,,10,,,""
"290064466489998","290059536489998",2003,70,1,100,70445,1,4,,0,23,20,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-11-25,"489998","",2014-11-26,"489998",2,1,"","",,,,"",,,,,,,,,,,12,0,0,,,,0,,,10,,,""
"290064566489998","290059556489998",2003,70,1,100,70447,1,4,,0,23,20,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-11-25,"489998","",2014-11-26,"489998",2,1,"","",,,,"",,,,,,,,,,,12,0,0,,,,0,,,10,,,""
"290064536489998","290059550489998",2003,70,1,100,71568,1,4,,0,23,20,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-11-25,"489998","",2014-11-26,"489998",2,1,"","",,,,"",,,,,,,,,,,12,0,0,,,,0,,,10,,,""
"290064506489998","290059544489998",2003,70,1,100,72101,1,4,,0,23,20,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-11-25,"489998","",2014-11-26,"489998",2,1,"","",,,,"",,,,,,,,,,,12,0,0,,,,0,,,10,,,""
"290064531489998","290059549489998",2003,70,1,100,72274,1,4,,0,23,20,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-11-25,"489998","",2014-11-26,"489998",2,1,"","",,,,"",,,,,,,,,,,12,0,0,,,,0,,,10,,,""
"290064586489998","290059560489998",2003,70,1,100,72343,1,4,,0,23,20,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-11-25,"489998","",2014-11-26,"489998",2,1,"","",,,,"",,,,,,,,,,,12,0,0,,,,0,,,10,,,""
"290064501489998","290059543489998",2003,70,1,100,72439,1,4,,0,23,20,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-11-25,"489998","",2014-11-26,"489998",2,1,"","",,,,"",,,,,,,,,,,12,0,0,,,,0,,,10,,,""
"290064491489998","290059541489998",2003,70,1,100,72739,1,4,,0,23,20,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-11-25,"489998","",2014-11-26,"489998",2,1,"","",,,,"",,,,,,,,,,,12,0,0,,,,0,,,10,,,""
"290064461489998","290059535489998",2003,70,1,100,72800,1,4,,0,23,20,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-11-25,"489998","",2014-11-26,"489998",2,1,"","",,,,"",,,,,,,,,,,12,0,0,,,,0,,,10,,,""
"290064576489998","290059558489998",2003,70,1,100,72869,1,4,,0,23,20,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-11-25,"489998","",2014-11-26,"489998",2,1,"","",,,,"",,,,,,,,,,,12,0,0,,,,0,,,10,,,""
"290064481489998","290059539489998",2003,70,1,100,73350,1,4,,0,23,20,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-11-25,"489998","",2014-11-26,"489998",2,1,"","",,,,"",,,,,,,,,,,12,0,0,,,,0,,,10,,,""
"290064621489998","290059567489998",2003,70,1,150,70211,1,4,,0,23,20,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-11-25,"489998","",2014-11-26,"489998",2,1,"","",,,,"",,,,,,,,,,,12,0,0,,,,0,,,10,,,""
"290064981489998","290059640489998",2003,70,1,150,70217,1,4,,0,23,20,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-11-25,"489998","",2014-11-26,"489998",2,1,"","",,,,"",,,,,,,,,,,12,0,0,,,,0,,,10,,,""
"290064871489998","290059618489998",2003,70,1,150,70222,1,4,,0,23,20,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-11-25,"489998","",2014-11-26,"489998",2,1,"","",,,,"",,,,,,,,,,,12,0,0,,,,0,,,10,,,""
"233661872020004","221504976020004",2003,70,1,150,70226,1,5,3,0,34,30,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-07-29,"489998","",2014-11-25,"489998",2,1,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"290065081489998","290059663489998",2003,70,1,150,70229,1,4,,0,23,20,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-11-25,"489998","",2014-11-26,"489998",2,1,"","",,,,"",,,,,,,,,,,12,0,0,,,,0,,,10,,,""
"290064726489998","290059589489998",2003,70,1,150,70231,1,4,,0,23,20,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-11-25,"489998","",2014-11-26,"489998",2,1,"","",,,,"",,,,,,,,,,,12,0,0,,,,0,,,10,,,""
"290064991489998","290059642489998",2003,70,1,150,70244,1,4,,0,23,20,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-11-25,"489998","",2014-11-26,"489998",2,1,"","",,,,"",,,,,,,,,,,12,0,0,,,,0,,,10,,,""
"233661874020004","221504973020004",2003,70,1,150,70247,1,1,,0,31,30,,,987,987,1,35,2,2,6,,,,0,,"SUBP",1,1,1,,30,166,,2,2,0,,,,,,0,,,,,,,113.1019,35,68.4102,68.4102,987,"","","","","","","","S26LPI",6,,6,,,,,,,"",2014-07-29,"489998","",2015-01-12,"489998",2,1,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"290064716489998","290059587489998",2003,70,1,150,70253,1,4,,0,23,20,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-11-25,"489998","",2014-11-26,"489998",2,1,"","",,,,"",,,,,,,,,,,12,0,0,,,,0,,,10,,,""
"290065066489998","290059660489998",2003,70,1,150,70256,1,4,,0,23,20,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-11-25,"489998","",2014-11-26,"489998",2,1,"","",,,,"",,,,,,,,,,,12,0,0,,,,0,,,10,,,""
"290064771489998","290059598489998",2003,70,1,150,70258,1,4,,0,23,20,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-11-25,"489998","",2014-11-26,"489998",2,1,"","",,,,"",,,,,,,,,,,12,0,0,,,,0,,,10,,,""
"290065071489998","290059661489998",2003,70,1,150,70262,1,4,,0,23,20,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-11-25,"489998","",2014-11-26,"489998",2,1,"","",,,,"",,,,,,,,,,,12,0,0,,,,0,,,10,,,""
"290064591489998","290059561489998",2003,70,1,150,70267,1,4,,0,23,20,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-11-25,"489998","",2014-11-26,"489998",2,1,"","",,,,"",,,,,,,,,,,12,0,0,,,,0,,,10,,,""
"290064761489998","290059596489998",2003,70,1,150,70280,1,4,,0,23,20,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-11-25,"489998","",2014-11-26,"489998",2,1,"","",,,,"",,,,,,,,,,,12,0,0,,,,0,,,10,,,""
"290065011489998","290059646489998",2003,70,1,150,70283,1,4,,0,23,20,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-11-25,"489998","",2014-11-26,"489998",2,1,"","",,,,"",,,,,,,,,,,12,0,0,,,,0,,,10,,,""
"290064646489998","290059572489998",2003,70,1,150,70285,1,4,,0,23,20,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-11-25,"489998","",2014-11-26,"489998",2,1,"","",,,,"",,,,,,,,,,,12,0,0,,,,0,,,10,,,""
"290065051489998","290059656489998",2003,70,1,150,70298,1,4,,0,23,20,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-11-25,"489998","",2014-11-26,"489998",2,1,"","",,,,"",,,,,,,,,,,12,0,0,,,,0,,,10,,,""
"290064711489998","290059586489998",2003,70,1,150,70301,1,4,,0,23,20,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-11-25,"489998","",2014-11-26,"489998",2,1,"","",,,,"",,,,,,,,,,,12,0,0,,,,0,,,10,,,""
"290064766489998","290059597489998",2003,70,1,150,70307,1,4,,0,23,20,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-11-25,"489998","",2014-11-26,"489998",2,1,"","",,,,"",,,,,,,,,,,12,0,0,,,,0,,,10,,,""
"290064866489998","290059617489998",2003,70,1,150,70316,1,4,,0,23,20,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-11-25,"489998","",2014-11-26,"489998",2,1,"","",,,,"",,,,,,,,,,,12,0,0,,,,0,,,10,,,""
"290064626489998","290059568489998",2003,70,1,150,70319,1,4,,0,23,20,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-11-25,"489998","",2014-11-26,"489998",2,1,"","",,,,"",,,,,,,,,,,12,0,0,,,,0,,,10,,,""
"290064921489998","290059628489998",2003,70,1,150,70321,1,4,,0,23,20,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-11-25,"489998","",2014-11-26,"489998",2,1,"","",,,,"",,,,,,,,,,,12,0,0,,,,0,,,10,,,""
"290064596489998","290059562489998",2003,70,1,150,70325,1,4,,0,23,20,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-11-25,"489998","",2014-11-26,"489998",2,1,"","",,,,"",,,,,,,,,,,12,0,0,,,,0,,,10,,,""
"233661858020004","221504979020004",2003,70,1,150,70328,1,1,,0,31,30,,,987,987,1,80,1,3,6,,,,0,,"SUBP",1,1,1,,25,270,,1,1,0,,,,,,0,,,,,,,217.5532,80,113.9322,113.9322,987,"","","","","","","","S26LPI",6,,6,,,,,,,"",2014-07-29,"489998","",2015-01-12,"489998",2,1,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"290064896489998","290059623489998",2003,70,1,150,70330,1,4,,0,23,20,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-11-25,"489998","",2014-11-26,"489998",2,1,"","",,,,"",,,,,,,,,,,12,0,0,,,,0,,,10,,,""
"290064721489998","290059588489998",2003,70,1,150,70334,1,4,,0,23,20,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-11-25,"489998","",2014-11-26,"489998",2,1,"","",,,,"",,,,,,,,,,,12,0,0,,,,0,,,10,,,""
"290064821489998","290059608489998",2003,70,1,150,70337,1,4,,0,23,20,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-11-25,"489998","",2014-11-26,"489998",2,1,"","",,,,"",,,,,,,,,,,12,0,0,,,,0,,,10,,,""
"290064601489998","290059563489998",2003,70,1,150,70339,1,4,,0,23,20,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-11-25,"489998","",2014-11-26,"489998",2,1,"","",,,,"",,,,,,,,,,,12,0,0,,,,0,,,10,,,""
"290064801489998","290059604489998",2003,70,1,150,70343,1,4,,0,23,20,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-11-25,"489998","",2014-11-26,"489998",2,1,"","",,,,"",,,,,,,,,,,12,0,0,,,,0,,,10,,,""
"290064631489998","290059569489998",2003,70,1,150,70346,1,4,,0,23,20,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-11-25,"489998","",2014-11-26,"489998",2,1,"","",,,,"",,,,,,,,,,,12,0,0,,,,0,,,10,,,""
"233661924020004","221504981020004",2003,70,1,150,70348,1,4,,0,31,30,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-07-29,"489998","",2014-11-25,"489998",2,1,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"290064851489998","290059614489998",2003,70,1,150,70652,1,4,,0,23,20,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-11-25,"489998","",2014-11-26,"489998",2,1,"","",,,,"",,,,,,,,,,,12,0,0,,,,0,,,10,,,""
"290065086489998","290059664489998",2003,70,1,150,70661,1,4,,0,23,20,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-11-25,"489998","",2014-11-26,"489998",2,1,"","",,,,"",,,,,,,,,,,12,0,0,,,,0,,,10,,,""
"290064756489998","290059595489998",2003,70,1,150,70663,1,4,,0,23,20,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-11-25,"489998","",2014-11-26,"489998",2,1,"","",,,,"",,,,,,,,,,,12,0,0,,,,0,,,10,,,""
"290064791489998","290059602489998",2003,70,1,150,70667,1,4,,0,23,20,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-11-25,"489998","",2014-11-26,"489998",2,1,"","",,,,"",,,,,,,,,,,12,0,0,,,,0,,,10,,,""
"290064931489998","290059630489998",2003,70,1,150,70670,1,4,,0,23,20,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-11-25,"489998","",2014-11-26,"489998",2,1,"","",,,,"",,,,,,,,,,,12,0,0,,,,0,,,10,,,""
"290065021489998","290059649489998",2003,70,1,150,70672,1,4,,0,23,20,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-11-25,"489998","",2014-11-26,"489998",2,1,"","",,,,"",,,,,,,,,,,12,0,0,,,,0,,,10,,,""
"290064961489998","290059636489998",2003,70,1,150,70676,1,4,,0,23,20,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-11-25,"489998","",2014-11-26,"489998",2,1,"","",,,,"",,,,,,,,,,,12,0,0,,,,0,,,10,,,""
"290064606489998","290059564489998",2003,70,1,150,70679,1,4,,0,23,20,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-11-25,"489998","",2014-11-26,"489998",2,1,"","",,,,"",,,,,,,,,,,12,0,0,,,,0,,,10,,,""
"290064681489998","290059580489998",2003,70,1,150,70681,1,4,,0,23,20,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-11-25,"489998","",2014-11-26,"489998",2,1,"","",,,,"",,,,,,,,,,,12,0,0,,,,0,,,10,,,""
"290064666489998","290059577489998",2003,70,1,150,70685,1,4,,0,23,20,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-11-25,"489998","",2014-11-26,"489998",2,1,"","",,,,"",,,,,,,,,,,12,0,0,,,,0,,,10,,,""
"290064661489998","290059576489998",2003,70,1,150,70688,1,4,,0,23,20,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-11-25,"489998","",2014-11-26,"489998",2,1,"","",,,,"",,,,,,,,,,,12,0,0,,,,0,,,10,,,""
"290065101489998","290059667489998",2003,70,1,150,70690,1,4,,0,23,20,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-11-25,"489998","",2014-11-26,"489998",2,1,"","",,,,"",,,,,,,,,,,12,0,0,,,,0,,,10,,,""
"290065041489998","290059654489998",2003,70,1,150,70694,1,4,,0,23,20,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-11-25,"489998","",2014-11-26,"489998",2,1,"","",,,,"",,,,,,,,,,,12,0,0,,,,0,,,10,,,""
"233661843020004","221504971020004",2003,70,1,150,70697,1,5,3,0,31,30,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-07-29,"489998","",2014-11-25,"489998",2,1,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"290064636489998","290059570489998",2003,70,1,150,70699,1,4,,0,23,20,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-11-25,"489998","",2014-11-26,"489998",2,1,"","",,,,"",,,,,,,,,,,12,0,0,,,,0,,,10,,,""
"233661908020004","221504980020004",2003,70,1,150,70703,1,1,,0,31,30,,,987,987,1,75,1,3,6,,,,0,,"SUBP",1,1,1,,65,300,,1,1,0,,,,,,0,,,,,,,219.2198,75,113.4859,113.4859,987,"","","","","","","","S26LPI",6,,6,,,,,,,"",2014-07-29,"489998","",2015-01-12,"489998",2,1,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"290064651489998","290059573489998",2003,70,1,150,70706,1,4,,0,23,20,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-11-25,"489998","",2014-11-26,"489998",2,1,"","",,,,"",,,,,,,,,,,12,0,0,,,,0,,,10,,,""
"233661921020004","221504974020004",2003,70,1,150,70708,1,4,,0,31,30,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-07-29,"489998","",2014-11-25,"489998",2,1,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"290064996489998","290059643489998",2003,70,1,150,70712,1,4,,0,23,20,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-11-25,"489998","",2014-11-26,"489998",2,1,"","",,,,"",,,,,,,,,,,12,0,0,,,,0,,,10,,,""
"290064616489998","290059566489998",2003,70,1,150,70715,1,4,,0,23,20,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-11-25,"489998","",2014-11-26,"489998",2,1,"","",,,,"",,,,,,,,,,,12,0,0,,,,0,,,10,,,""
"290064811489998","290059606489998",2003,70,1,150,70717,1,4,,0,23,20,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-11-25,"489998","",2014-11-26,"489998",2,1,"","",,,,"",,,,,,,,,,,12,0,0,,,,0,,,10,,,""
"233661899020004","221504977020004",2003,70,1,150,70721,1,1,,0,31,30,,,987,987,1,80,2,3,6,,,,0,,"SUBP",1,1,1,,85,65,,1,1,0,,,,,,0,,,,,,,245.4553,80,117.2349,117.2349,987,"","","","","","","","S26LPI",6,,6,,,,,,,"",2014-07-29,"489998","",2015-01-12,"489998",2,1,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"290064901489998","290059624489998",2003,70,1,150,70724,1,4,,0,23,20,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-11-25,"489998","",2014-11-26,"489998",2,1,"","",,,,"",,,,,,,,,,,12,0,0,,,,0,,,10,,,""
"233661887020004","221504978020004",2003,70,1,150,70726,1,1,,0,31,30,,,987,987,1,65,1,3,6,,,,0,,"SUBP",.75,.75,.75,,65,125,,1,1,0,,,,,,0,,,,,,,303.6946,65,120.0016,120.0016,987,"","","","","","","","S26LPI",6,,6,,,,,,,"",2014-07-29,"489998","",2015-01-12,"489998",2,1,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"233661886020004","221504978020004",2003,70,1,150,70726,2,4,,0,31,30,,,,,,,,,,,,,,,"SUBP",.25,.25,.25,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-07-29,"489998","",2014-11-25,"489998",2,1,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"290064671489998","290059578489998",2003,70,1,150,70730,1,4,,0,23,20,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-11-25,"489998","",2014-11-26,"489998",2,1,"","",,,,"",,,,,,,,,,,12,0,0,,,,0,,,10,,,""
"233661890020004","221504975020004",2003,70,1,150,70733,1,4,,0,31,30,,,,,,,,,,,,,,,"SUBP",.75,.75,.75,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-07-29,"489998","",2014-11-25,"489998",2,1,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"233661891020004","221504975020004",2003,70,1,150,70733,2,5,3,0,31,30,,,,,,,,,,,,,,,"SUBP",.25,.25,.25,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S26LPI",,,,,,,,,,"",2014-07-29,"489998","",2014-11-25,"489998",2,1,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
