"CN","PLT_CN","INVYR","STATECD","UNITCD","COUNTYCD","PLOT","CONDID","COND_STATUS_CD","COND_NONSAMPLE_REASN_CD","RESERVCD","OWNCD","OWNGRPCD","FORINDCD","ADFORCD","FORTYPCD","FLDTYPCD","MAPDEN","STDAGE","STDSZCD","FLDSZCD","SITECLCD","SICOND","SIBASE","SISP","STDORGCD","STDORGSP","PROP_BASIS","CONDPROP_UNADJ","MICRPROP_UNADJ","SUBPPROP_UNADJ","MACRPROP_UNADJ","SLOPE","ASPECT","PHYSCLCD","GSSTKCD","ALSTKCD","DSTRBCD1","DSTRBYR1","DSTRBCD2","DSTRBYR2","DSTRBCD3","DSTRBYR3","TRTCD1","TRTYR1","TRTCD2","TRTYR2","TRTCD3","TRTYR3","PRESNFCD","BALIVE","FLDAGE","ALSTK","GSSTK","FORTYPCDCALC","HABTYPCD1","HABTYPCD1_PUB_CD","HABTYPCD1_DESCR_PUB_CD","HABTYPCD2","HABTYPCD2_PUB_CD","HABTYPCD2_DESCR_PUB_CD","MIXEDCONFCD","VOL_LOC_GRP","SITECLCDEST","SITETREE_TREE","SITECL_METHOD","CARBON_DOWN_DEAD","CARBON_LITTER","CARBON_SOIL_ORG","CARBON_STANDING_DEAD","CARBON_UNDERSTORY_AG","CARBON_UNDERSTORY_BG","CREATED_BY","CREATED_DATE","CREATED_IN_INSTANCE","MODIFIED_BY","MODIFIED_DATE","MODIFIED_IN_INSTANCE","CYCLE","SUBCYCLE","SOIL_ROOTING_DEPTH_PNW","GROUND_LAND_CLASS_PNW","PLANT_STOCKABILITY_FACTOR_PNW","STND_COND_CD_PNWRS","STND_STRUC_CD_PNWRS","STUMP_CD_PNWRS","FIRE_SRS","GRAZING_SRS","HARVEST_TYPE1_SRS","HARVEST_TYPE2_SRS","HARVEST_TYPE3_SRS","LAND_USE_SRS","OPERABILITY_SRS","STAND_STRUCTURE_SRS","NF_COND_STATUS_CD","NF_COND_NONSAMPLE_REASN_CD","CANOPY_CVR_SAMPLE_METHOD_CD","LIVE_CANOPY_CVR_PCT","LIVE_MISSING_CANOPY_CVR_PCT","NBR_LIVE_STEMS","OWNSUBCD","INDUSTRIALCD_FIADB","RESERVCD_5","ADMIN_WITHDRAWN_CD","CHAINING_CD","LAND_COVER_CLASS_CD","AFFORESTATION_CD","PREV_AFFORESTATION_CD","DWM_FUELBED_TYPCD"
"163745484010661","122555885010661",2007,9,1,15,688,2,1,,0,46,40,,,708,708,1,92,1,3,6,61,50,833,0,,"SUBP",.25,.25,.25,,0,0,24,2,2,0,,0,,0,,0,,0,,0,,,199.7796,92,81.5304,80.1496,708,"","","","","","","","S24",6,1,1,6.23627,4.517819,49.812922,2.433444,.646166,.071796,"",2008-07-28,"10661","",2015-05-11,"489998",5,5,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"163745485010661","122555885010661",2007,9,1,15,688,3,2,,,,,,,,,,,,,,,,,,,"SUBP",.5,.5,.5,,,,,,,,,,,,,,,,,,,40,,,,,,"","","","","","","","S24",,,,,,,,,,"",2008-07-28,"10661","",2015-05-11,"489998",5,5,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"207500564010661","119774249010661",2008,9,1,1,110,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,31,,,,,,"","","","","","","","S24",,,,,,,,,,"",2009-06-04,"10661","",2015-05-11,"489998",6,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"207500678010661","119774251010661",2008,9,1,1,112,1,1,,1,32,30,,,503,503,1,91,1,3,6,56,50,837,0,,"SUBP",1,1,1,,0,0,22,3,3,0,,0,,0,,0,,0,,0,,,86.8991,91,37.2455,35.6889,503,"","","","","","","","S24",6,2,1,2.709117,4.488576,23.676674,1.862148,.735699,.081744,"",2009-06-04,"10661","",2015-05-11,"489998",6,1,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"207500584010661","119774261010661",2008,9,1,1,153,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,31,,,,,,"","","","","","","","S24",,,,,,,,,,"",2009-06-04,"10661","",2015-05-11,"489998",6,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"207500574010661","119774257010661",2008,9,1,1,180,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,31,,,,,,"","","","","","","","S24",,,,,,,,,,"",2009-06-04,"10661","",2015-05-11,"489998",6,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"207500712010661","119774259010661",2008,9,1,1,292,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,31,,,,,,"","","","","","","","S24",,,,,,,,,,"",2009-06-04,"10661","",2015-05-11,"489998",6,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"207500559010661","119774289010661",2008,9,1,1,369,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,31,,,,,,"","","","","","","","S24",,,,,,,,,,"",2009-06-04,"10661","",2015-05-11,"489998",6,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"207500517010661","119774215010661",2008,9,1,1,373,1,1,,0,46,40,,,708,708,1,66,1,3,6,57,50,833,0,,"SUBP",.75,.75,.75,,8,302,24,2,2,0,,0,,0,,0,,0,,0,,,109.089,66,66.3819,64.1852,708,"","","","","","","","S24",6,1,1,3.363604,3.664627,49.812922,2.204194,.678735,.075415,"",2009-06-04,"10661","",2015-05-11,"489998",6,1,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"207500518010661","119774215010661",2008,9,1,1,373,2,2,,,,,,,,,,,,,,,,,,,"SUBP",.25,.25,.25,,,,,,,,,,,,,,,,,,,31,,,,,,"","","","","","","","S24",,,,,,,,,,"",2009-06-04,"10661","",2015-05-11,"489998",6,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"207500603010661","119774255010661",2008,9,1,1,478,1,1,,0,46,40,,,801,519,1,62,1,3,5,69,50,837,0,,"SUBP",1,1,1,,15,334,22,2,2,0,,0,,0,,0,,0,,0,,,154.4595,62,93.2415,92.183,801,"","","","","","","","S24",6,2,1,5.033398,11.959172,31.026445,3.722288,.657512,.073057,"",2009-06-04,"10661","",2015-05-11,"489998",6,1,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"207500590010661","119774247010661",2008,9,1,1,542,1,2,,,,,,,,,,,,,,,,,,,"SUBP",.939979,.982498,.939979,,,,,,,,,,,,,,,,,,,31,,,,,,"","","","","","","","S24",,,,,,,,,,"",2009-06-04,"10661","",2015-05-11,"489998",6,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"207500591010661","119774247010661",2008,9,1,1,542,2,1,,0,46,40,,,503,503,1,97,1,3,6,,,,0,,"SUBP",.060021,.017502,.060021,,8,120,22,5,2,0,,0,,0,,0,,0,,0,,,130.6094,97,83.7201,9.362,962,"","","","","","","","S24",6,,6,3.25171,4.660264,23.676674,1.374728,.728632,.080959,"",2009-06-04,"10661","",2015-05-11,"489998",6,1,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"207500554010661","119774253010661",2008,9,1,1,633,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,12,,,,,,"","","","","","","","S24",,,,,,,,,,"",2009-06-04,"10661","",2015-05-11,"489998",6,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"207500647010661","119774219010661",2008,9,1,1,651,1,2,,,,,,,,,,,,,,,,,,,"SUBP",.5,.5,.5,,,,,,,,,,,,,,,,,,,40,,,,,,"","","","","","","","S24",,,,,,,,,,"",2009-06-04,"10661","",2015-05-11,"489998",6,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"207500648010661","119774219010661",2008,9,1,1,651,2,1,,0,32,30,,,516,701,1,51,1,3,5,78,50,541,0,,"SUBP",.5,.5,.5,,5,120,23,3,2,0,,0,,0,,0,,0,,0,,,143.8725,51,60.1452,59.9088,516,"","","","","","","","S24",6,1,1,4.532891,3.073083,23.676674,2.171009,.716738,.079638,"",2009-06-04,"10661","",2015-05-11,"489998",6,1,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"207500579010661","119774325010661",2008,9,1,1,679,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,31,,,,,,"","","","","","","","S24",,,,,,,,,,"",2009-06-04,"10661","",2015-05-11,"489998",6,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"207500569010661","119774287010661",2008,9,1,1,681,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,32,,,,,,"","","","","","","","S24",,,,,,,,,,"",2009-06-04,"10661","",2015-05-11,"489998",6,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"207500717010661","119774285010661",2008,9,1,1,699,1,4,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2009-06-04,"10661","",2015-05-11,"489998",6,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"207500797010661","119774191010661",2008,9,1,3,2,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,31,,,,,,"","","","","","","","S24",,,,,,,,,,"",2009-06-04,"10661","",2015-05-11,"489998",6,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"207500722010661","119774311010661",2008,9,1,3,44,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,31,,,,,,"","","","","","","","S24",,,,,,,,,,"",2009-06-04,"10661","",2015-05-11,"489998",6,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"207500803010661","119774189010661",2008,9,1,3,97,1,1,,0,46,40,,,708,708,1,63,2,2,6,,,,0,,"SUBP",1,1,1,,0,0,31,3,2,0,,0,,0,,0,,0,,0,,,118.0857,63,69.7819,57.1653,708,"","","","","","","","S24",6,,6,3.209616,3.552437,49.812922,2.150099,.681389,.07571,"",2009-06-04,"10661","",2015-05-11,"489998",6,1,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"207500866010661","119774231010661",2008,9,1,3,165,1,1,,0,32,30,,,519,516,1,65,1,2,6,,,,0,,"SUBP",1,1,1,,6,324,22,3,3,0,,0,,0,,0,,0,,0,,,115.2704,65,57.3601,57.3596,519,"","","","","","","","S24",6,,6,3.206697,3.627571,23.676674,2.003162,.729492,.081055,"",2009-06-04,"10661","",2015-05-11,"489998",6,1,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"207500939010661","119774195010661",2008,9,1,3,198,1,5,2,,,,,,,,,,,,,,,,,,"SUBP",.25,.25,.25,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2009-06-04,"10661","",2015-05-11,"489998",6,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"207500940010661","119774195010661",2008,9,1,3,198,2,2,,,,,,,,,,,,,,,,,,,"SUBP",.5,.5,.5,,,,,,,,,,,,,,,,,,,31,,,,,,"","","","","","","","S24",,,,,,,,,,"",2009-06-04,"10661","",2015-05-11,"489998",6,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"207500941010661","119774195010661",2008,9,1,3,198,3,1,,0,46,40,,,519,520,1,63,1,3,6,,,,0,,"SUBP",.25,.25,.25,,10,30,22,4,3,0,,0,,0,,0,,0,,0,,,102.4691,63,35.8306,10.7908,519,"","","","","","","","S24",6,,6,2.730867,3.552437,23.676674,1.695822,.735829,.081759,"",2009-06-04,"10661","",2015-05-11,"489998",6,1,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"207500929010661","119774319010661",2008,9,1,3,220,1,2,,,,,,,,,,,,,,,,,,,"SUBP",.931997,1,.931997,,,,,,,,,,,,,,,,,,,40,,,,,,"","","","","","","","S24",,,,,,,,,,"",2009-06-04,"10661","",2015-05-11,"489998",6,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"207500930010661","119774319010661",2008,9,1,3,220,2,1,,0,46,40,,,503,503,1,83,1,3,6,,,,0,,"SUBP",.068003,0,.068003,,15,81,22,5,5,0,,0,,0,,0,,0,,0,,,42.1363,83,3.8653,3.8653,999,"","","","","","","","S24",6,,6,.987898,4.245033,23.676674,1.518578,.776089,.086232,"",2009-06-04,"10661","",2015-05-11,"489998",6,1,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"207500955010661","119774225010661",2008,9,1,3,230,1,1,,0,31,30,,,503,503,1,78,1,3,6,57,50,833,0,,"SUBP",1,1,1,,6,56,22,3,3,0,,0,,0,,10,2007,0,,0,,,49.6316,78,37.283,36.7639,503,"","","","","","","","S24",6,2,1,1.522374,4.083643,23.676674,1.726242,.758597,.084289,"",2009-06-04,"10661","",2015-05-11,"489998",6,1,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"207500728010661","119774223010661",2008,9,1,3,244,1,1,,1,31,30,,,515,409,1,86,2,3,6,52,50,806,0,,"SUBP",.25,.25,.25,,26,36,23,2,2,0,,0,,0,,0,,0,,0,,,140.3449,86,67.3016,67.1316,515,"","","","","","","","S24",6,2,1,3.336336,4.338411,23.676674,2.015636,.727681,.080853,"",2009-06-04,"10661","",2015-05-11,"489998",6,1,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"207500729010661","119774223010661",2008,9,1,3,244,2,5,3,,,,,,,,,,,,,,,,,,"SUBP",.75,.75,.75,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2009-06-04,"10661","",2015-05-11,"489998",6,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"207501003010661","119774197010661",2008,9,1,3,253,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,31,,,,,,"","","","","","","","S24",,,,,,,,,,"",2009-06-04,"10661","",2015-05-11,"489998",6,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"207500792010661","119774193010661",2008,9,1,3,259,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,31,,,,,,"","","","","","","","S24",,,,,,,,,,"",2009-06-04,"10661","",2015-05-11,"489998",6,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"207501094010661","119774181010661",2008,9,1,3,265,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,31,,,,,,"","","","","","","","S24",,,,,,,,,,"",2009-06-04,"10661","",2015-05-11,"489998",6,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"207501099010661","119774183010661",2008,9,1,3,332,1,4,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2009-06-04,"10661","",2015-05-11,"489998",6,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"207501153010661","119774203010661",2008,9,1,3,365,1,1,,0,32,30,,,503,503,1,94,1,3,5,73,50,837,0,,"SUBP",1,1,1,,0,0,22,2,2,0,,0,,0,,0,,0,,0,,,189.0818,94,91.0168,90.8567,503,"","","","","","","","S24",6,2,1,6.820709,4.575542,23.676674,2.256835,.700727,.077859,"",2009-06-04,"10661","",2015-05-11,"489998",6,1,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"207501089010661","119774187010661",2008,9,1,3,431,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,11,,,,,,"","","","","","","","S24",,,,,,,,,,"",2009-06-04,"10661","",2015-05-11,"489998",6,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"207501009010661","119774165010661",2008,9,1,3,518,1,5,2,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2009-06-04,"10661","",2015-05-11,"489998",6,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"207501105010661","119774185010661",2008,9,1,3,557,1,1,,0,46,40,,,503,520,1,97,1,3,5,53,50,261,0,,"SUBP",1,1,1,,30,114,23,2,2,0,,0,,0,,0,,0,,0,,,129.1279,97,61.7727,61.2096,503,"","","","","","","","S24",6,2,1,3.856063,4.660264,23.676674,2.051525,.722112,.080235,"",2009-06-04,"10661","",2015-05-11,"489998",6,1,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"207501033010661","119774163010661",2008,9,1,3,563,1,1,,0,31,30,,,503,503,1,90,2,3,6,52,50,802,0,,"SUBP",1,1,1,,0,0,22,4,3,0,,0,,0,,0,,0,,0,,,65.1671,90,37.8823,34.7385,503,"","","","","","","","S24",6,2,1,1.651202,4.459073,23.676674,1.627078,.755186,.08391,"",2009-06-04,"10661","",2015-05-11,"489998",6,1,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"207501203010661","119774221010661",2008,9,1,3,578,1,1,,0,46,40,,,503,503,1,64,1,3,5,73,50,833,0,,"SUBP",.470732,.423387,.470732,,0,0,21,2,2,0,,0,,0,,0,,0,,0,,,215.547,64,84.9795,78.3954,503,"","","","","","","","S24",6,1,1,5.739887,3.590175,23.676674,2.220543,.707317,.078591,"",2009-06-04,"10661","",2015-05-11,"489998",6,1,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"207501204010661","119774221010661",2008,9,1,3,578,2,2,,,,,,,,,,,,,,,,,,,"SUBP",.529268,.576613,.529268,,,,,,,,,,,,,,,,,,,32,,,,,,"","","","","","","","S24",,,,,,,,,,"",2009-06-04,"10661","",2015-05-11,"489998",6,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"207501416010661","119774305010661",2008,9,1,5,20,1,1,,0,46,40,,,503,105,1,102,1,3,6,51,50,833,0,,"SUBP",.727289,.75,.727289,,17,75,22,2,2,0,,0,,0,,0,,0,,0,,,186.9985,102,83.4075,73.7655,503,"","","","","","","","S24",6,2,1,4.710412,4.796705,23.676674,2.065354,.714527,.079392,"",2009-06-04,"10661","",2015-05-11,"489998",6,1,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"207501417010661","119774305010661",2008,9,1,5,20,2,4,,,,,,,,,,,,,,,,,,,"SUBP",.272711,.25,.272711,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2009-06-04,"10661","",2015-05-11,"489998",6,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"207501320010661","119774263010661",2008,9,1,5,51,1,1,,0,31,30,,,801,105,1,96,1,3,6,42,50,261,0,,"SUBP",1,1,1,,25,316,23,2,2,0,,0,,0,,0,,0,,0,,,184.5193,96,76.9803,69.1219,801,"","","","","","","","S24",6,2,1,4.658905,14.322466,31.026445,3.720431,.661165,.073463,"",2009-06-04,"10661","",2015-05-11,"489998",6,1,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"207501384010661","119774307010661",2008,9,1,5,61,1,5,2,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","S24",,,,,,,,,,"",2009-06-04,"10661","",2015-05-11,"489998",6,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"207501475010661","119774291010661",2008,9,1,5,104,1,1,,0,46,40,,,505,505,1,109,1,3,6,55,50,833,0,,"SUBP",1,1,1,,12,273,12,2,2,0,,0,,0,,0,,0,,0,,,167.3451,109,82.3134,75.8995,505,"","","","","","","","S24",6,2,1,5.079554,4.97832,23.676674,2.086706,.711687,.079076,"",2009-06-04,"10661","",2015-05-11,"489998",6,1,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"207501924010661","119774267010661",2008,9,1,5,150,1,1,,0,46,40,,,401,103,1,70,1,3,4,72,50,129,0,,"SUBP",.75,.75,.75,,0,0,22,2,2,0,,0,,0,,0,,0,,0,,,186.2835,70,86.885,83.9351,401,"","","","","","","","S24",6,2,1,4.114274,13.579705,29.840258,2.30485,.8803,.097811,"",2009-06-04,"10661","",2015-05-11,"489998",6,1,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"207501925010661","119774267010661",2008,9,1,5,150,2,1,,0,46,40,,,902,809,1,48,1,3,4,81,50,316,0,,"SUBP",.25,.25,.25,,6,222,22,4,3,0,,0,,0,,0,,0,,0,,,103.0007,48,50.9041,30.1591,902,"","","","","","","","S24",6,3,1,2.958232,3.898639,38.989565,2.063179,.819455,.091051,"",2009-06-04,"10661","",2015-05-11,"489998",6,1,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"207501536010661","119774275010661",2008,9,1,5,254,1,1,,0,46,40,,,503,503,1,117,1,3,5,71,50,541,0,,"SUBP",1,1,1,,15,201,22,2,2,0,,0,,0,,0,,0,,0,,,135.1613,117,70.3419,70.2516,503,"","","","","","","","S24",6,1,1,4.068953,5.173504,23.676674,2.077054,.720054,.080006,"",2009-06-04,"10661","",2015-05-11,"489998",6,1,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"207501984010661","119774273010661",2008,9,1,5,287,1,1,,0,31,30,,,503,505,1,75,1,3,6,,,,0,,"SUBP",1,1,1,,9,150,22,2,2,0,,0,,0,,0,,0,,0,,,137.6141,75,95.6683,93.9391,503,"","","","","","","","S24",6,,6,4.005099,3.9832,23.676674,2.060662,.720771,.080086,"",2009-06-04,"10661","",2015-05-11,"489998",6,1,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"207501797010661","119774227010661",2008,9,1,5,301,1,1,,0,46,40,,,503,809,1,73,1,3,5,73,50,833,0,,"SUBP",1,1,1,,5,265,22,3,3,0,,0,,0,,10,2006,0,,0,,,139.4727,73,56.4317,54.1089,503,"","","","","","","","S24",6,2,1,3.657887,3.914678,23.676674,2.042827,.724259,.080473,"",2009-06-04,"10661","",2015-05-11,"489998",6,1,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"207501469010661","119774313010661",2008,9,1,5,345,1,2,,,,,,,,,,,,,,,,,,,"SUBP",1,1,1,,,,,,,,,,,,,,,,,,,11,,,,,,"","","","","","","","S24",,,,,,,,,,"",2009-06-04,"10661","",2015-05-11,"489998",6,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"207501731010661","119774271010661",2008,9,1,5,366,1,2,,,,,,,,,,,,,,,,,,,"SUBP",.75,.75,.75,,,,,,,,,,,,,,,,,,,40,,,,,,"","","","","","","","S24",,,,,,,,,,"",2009-06-04,"10661","",2015-05-11,"489998",6,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"207501732010661","119774271010661",2008,9,1,5,366,2,1,,0,46,40,,,516,801,1,77,1,2,6,66,50,541,0,,"SUBP",.25,.25,.25,,26,290,22,3,3,0,,0,,0,,0,,0,,0,,,223.8656,77,59.6014,49.4147,516,"","","","","","","","S24",6,2,1,4.471646,4.050469,23.676674,2.019326,.716569,.079619,"",2009-06-04,"10661","",2015-05-11,"489998",6,1,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"207501759010661","119774281010661",2008,9,1,5,375,1,1,,0,46,40,,,503,805,1,71,1,3,5,82,50,541,0,,"SUBP",1,1,1,,16,91,22,2,2,0,,0,,0,,0,,0,,0,,,176.6534,71,87.6223,74.2353,503,"","","","","","","","S24",6,2,1,5.75869,3.844878,23.676674,2.170801,.707105,.078567,"",2009-06-04,"10661","",2015-05-11,"489998",6,1,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"207501257010661","119774327010661",2008,9,1,5,382,1,1,,0,46,40,,,505,505,1,95,2,2,6,,,,0,,"SUBP",1,1,1,,17,210,22,2,2,0,,0,,0,,0,,0,,0,,,121.4705,95,94.7486,76.3984,505,"","","","","","","","S24",6,,6,3.450915,4.604028,23.676674,1.913289,.726355,.080706,"",2009-06-04,"10661","",2015-05-11,"489998",6,1,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"207501854010661","119774229010661",2008,9,1,5,435,1,2,,,,,,,,,,,,,,,,,,,"SUBP",.845078,.992439,.845078,,,,,,,,,,,,,,,,,,,31,,,,,,"","","","","","","","S24",,,,,,,,,,"",2009-06-04,"10661","",2015-05-11,"489998",6,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"207501855010661","119774229010661",2008,9,1,5,435,2,1,,0,46,40,,,801,801,1,82,1,3,6,55,50,318,0,,"SUBP",.154922,.007561,.154922,,7,80,22,5,3,0,,0,,0,,0,,0,,0,,,68.0488,82,54.1691,3.104,805,"","","","","","","","S24",6,2,1,1.904737,13.488005,31.026445,1.095939,.709565,.078841,"",2009-06-04,"10661","",2015-05-11,"489998",6,1,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"207501871010661","119774235010661",2008,9,1,5,436,1,2,,,,,,,,,,,,,,,,,,,"SUBP",.802047,.75,.802047,,,,,,,,,,,,,,,,,,,31,,,,,,"","","","","","","","S24",,,,,,,,,,"",2009-06-04,"10661","",2015-05-11,"489998",6,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"207501872010661","119774235010661",2008,9,1,5,436,2,1,,0,46,40,,,802,802,1,51,2,2,6,59,50,541,0,,"SUBP",.197953,.25,.197953,,0,0,21,4,4,0,,0,,0,,0,,0,,0,,,57.0019,51,24.2823,10.3574,516,"","","","","","","","S24",6,2,1,1.533135,10.896208,31.026445,2.054261,.725099,.080567,"",2009-06-04,"10661","",2015-05-11,"489998",6,1,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"207501654010661","119774237010661",2008,9,1,5,452,1,1,,0,46,40,,,503,520,1,58,2,2,5,53,50,129,0,,"SUBP",.976588,1,.976588,,22,245,22,3,2,0,,0,,0,,0,,0,,0,,,143.5306,58,79.8492,54.9372,503,"","","","","","","","S24",6,2,1,3.323879,3.358597,23.676674,1.750793,.728366,.08093,"",2009-06-04,"10661","",2015-05-11,"489998",6,1,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"207501655010661","119774237010661",2008,9,1,5,452,2,2,,,,,,,,,,,,,,,,,,,"SUBP",.023412,0,.023412,,,,,,,,,,,,,,,,,,,11,,,,,,"","","","","","","","S24",,,,,,,,,,"",2009-06-04,"10661","",2015-05-11,"489998",6,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
"207501597010661","119774269010661",2008,9,1,5,521,1,1,,0,46,40,,,503,505,1,97,1,3,6,55,50,833,0,,"SUBP",1,1,1,,26,339,23,2,2,0,,0,,0,,0,,0,,0,,,108.615,97,70.8336,60.8472,503,"","","","","","","","S24",6,2,1,2.908814,4.660264,23.676674,1.876724,.732926,.081436,"",2009-06-04,"10661","",2015-05-11,"489998",6,1,"","",,,,"",,,,,,,,,,,,,,,,,0,,,,,,""
"207501581010661","119774277010661",2008,9,1,5,572,1,2,,,,,,,,,,,,,,,,,,,"SUBP",.75,.75,.75,,,,,,,,,,,,,,,,,,,13,,,,,,"","","","","","","","S24",,,,,,,,,,"",2009-06-04,"10661","",2015-05-11,"489998",6,1,"","",,,,"",,,,,,,,,,,,,,,,,,,,,,,""
