"CN","PLT_CN","PREV_TRE_CN","INVYR","STATECD","UNITCD","COUNTYCD","PLOT","SUBP","TREE","CONDID","AZIMUTH","DIST","PREVCOND","STATUSCD","SPCD","SPGRPCD","DIA","DIAHTCD","HT","HTCD","ACTUALHT","TREECLCD","CR","CCLCD","TREEGRCD","AGENTCD","CULL","DAMLOC1","DAMTYP1","DAMSEV1","DAMLOC2","DAMTYP2","DAMSEV2","DECAYCD","STOCKING","WDLDSTEM","VOLCFNET","VOLCFGRS","VOLCSNET","VOLCSGRS","VOLBFNET","VOLBFGRS","VOLCFSND","GROWCFGS","GROWBFSL","GROWCFAL","MORTCFGS","MORTBFSL","MORTCFAL","REMVCFGS","REMVBFSL","REMVCFAL","DIACHECK","MORTYR","SALVCD","UNCRCD","CPOSCD","CLIGHTCD","CVIGORCD","CDENCD","CDIEBKCD","TRANSCD","TREEHISTCD","DIACALC","BHAGE","TOTAGE","CULLDEAD","CULLFORM","CULLMSTOP","CULLBF","CULLCF","BFSND","CFSND","SAWHT","BOLEHT","FORMCL","HTCALC","HRDWD_CLUMP_CD","SITREE","CREATED_BY","CREATED_DATE","CREATED_IN_INSTANCE","MODIFIED_BY","MODIFIED_DATE","MODIFIED_IN_INSTANCE","MORTCD","HTDMP","ROUGHCULL","MIST_CL_CD","CULL_FLD","RECONCILECD","PREVDIA","FGROWCFGS","FGROWBFSL","FGROWCFAL","FMORTCFGS","FMORTBFSL","FMORTCFAL","FREMVCFGS","FREMVBFSL","FREMVCFAL","P2A_GRM_FLG","TREECLCD_NERS","TREECLCD_SRS","TREECLCD_NCRS","TREECLCD_RMRS","STANDING_DEAD_CD","PREV_STATUS_CD","PREV_WDLDSTEM","TPA_UNADJ","TPAMORT_UNADJ","TPAREMV_UNADJ","TPAGROW_UNADJ","DRYBIO_BOLE","DRYBIO_TOP","DRYBIO_STUMP","DRYBIO_SAPLING","DRYBIO_WDLD_SPP","DRYBIO_BG","CARBON_AG","CARBON_BG","CYCLE","SUBCYCLE","BORED_CD_PNWRS","DAMLOC1_PNWRS","DAMLOC2_PNWRS","DIACHECK_PNWRS","DMG_AGENT1_CD_PNWRS","DMG_AGENT2_CD_PNWRS","DMG_AGENT3_CD_PNWRS","MIST_CL_CD_PNWRS","SEVERITY1_CD_PNWRS","SEVERITY1A_CD_PNWRS","SEVERITY1B_CD_PNWRS","SEVERITY2_CD_PNWRS","SEVERITY2A_CD_PNWRS","SEVERITY2B_CD_PNWRS","SEVERITY3_CD_PNWRS","UNKNOWN_DAMTYP1_PNWRS","UNKNOWN_DAMTYP2_PNWRS","PREV_PNTN_SRS","DISEASE_SRS","DIEBACK_SEVERITY_SRS","DAMAGE_AGENT_CD1","DAMAGE_AGENT_CD2","DAMAGE_AGENT_CD3","CENTROID_DIA","CENTROID_DIA_HT","CENTROID_DIA_HT_ACTUAL","UPPER_DIA","UPPER_DIA_HT","VOLCSSND","DRYBIO_SAWLOG"
"249762196010854","249636338010854","",2004,78,1,10,190,1,1,1,5,4.9,,1,873,54,1.4,1,12,1,12,3,40,3,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",,4.9,,,,,1.4,,,,,,,,,,"",,3,,,,,,74.965282,,,,,,,3.30291,,.839954,1.651455,.419977,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"249762195010854","249636338010854","",2004,78,1,10,190,1,2,1,4,5.2,,1,873,54,1.1,1,10,1,10,3,35,3,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",,6.2,,,,,1.1,,,,,,,,,,"",,3,,,,,,74.965282,,,,,,,1.714474,,.491275,.857237,.245638,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"249762657010854","249636338010854","",2004,78,1,10,190,1,3,1,27,1,,1,7135,54,1.1,1,13,1,13,3,20,3,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",,,,,,,1.1,,,,,,,,,,"",,3,,,,,,74.965282,,,,,,,1.714474,,.491275,.857237,.245638,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"249762656010854","249636338010854","",2004,78,1,10,190,1,4,1,34,2.6,,1,7135,54,1,1,12,1,12,3,30,3,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",,,,,,,1,,,,,,,,,,"",,3,,,,,,74.965282,,,,,,,1.302098,,.399217,.651049,.199609,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"249762655010854","249636338010854","",2004,78,1,10,190,1,5,1,51,1.9,,1,7135,54,1,1,11,1,11,3,20,3,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",,5.2,,,,,1,,,,,,,,,,"",,3,,,,,,74.965282,,,,,,,1.302098,,.399217,.651049,.199609,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"249762654010854","249636338010854","",2004,78,1,10,190,1,6,1,56,3.1,,1,7135,54,1.5,1,14,1,14,3,15,3,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",,,,,,,1.5,,,,,,,,,,"",,3,,,,,,74.965282,,,,,,,3.959847,,.981805,1.979924,.490903,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"249763196010854","249636338010854","",2004,78,1,10,190,2,1,1,50,5.7,,1,7565,54,1.3,1,12,1,12,3,30,3,,,,,,,,,,,3.3333,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",,,,,,,1.3,,,,,,,,,,"",,3,,,,,,74.965282,,,,,,,2.711585,,.711198,1.355793,.355599,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"249763195010854","249636338010854","",2004,78,1,10,190,2,2,1,49,6.8,,1,7565,54,1.8,1,12,1,12,3,30,3,,,,,,,,,,,3.3333,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",,,,,,,1.8,,,,,,,,,,"",,3,,,,,,74.965282,,,,,,,6.348942,,1.489942,3.174471,.744971,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"249763194010854","249636338010854","",2004,78,1,10,190,2,3,1,82,6.1,,1,7565,54,1.7,1,10,1,10,3,30,3,,,,,,,,,,,3.3333,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",,4.6,,,,,1.7,,,,,,,,,,"",,3,,,,,,74.965282,,,,,,,5.480544,,1.30641,2.740272,.653205,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"249763193010854","249636338010854","",2004,78,1,10,190,2,4,1,90,4.6,,1,7565,54,1.2,1,10,1,10,3,25,3,,,,,,,,,,,3.3333,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",,6.1,,,,,1.2,,,,,,,,,,"",,3,,,,,,74.965282,,,,,,,2.183124,,.595117,1.091562,.297559,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"249763192010854","249636338010854","",2004,78,1,10,190,2,5,1,149,3,,1,7565,54,1.5,1,11,1,11,3,15,3,,,,,,,,,,,3.3333,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",,,,,,,1.5,,,,,,,,,,"",,3,,,,,,74.965282,,,,,,,3.959847,,.981805,1.979924,.490903,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"249763191010854","249636338010854","",2004,78,1,10,190,2,6,1,165,5.6,,1,7565,54,1.7,1,13,1,13,3,25,3,,,,,,,,,,,3.3333,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",,5.2,,,,,1.7,,,,,,,,,,"",,3,,,,,,74.965282,,,,,,,5.480544,,1.30641,2.740272,.653205,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"249763190010854","249636338010854","",2004,78,1,10,190,2,7,1,166,5.6,,1,7565,54,1.7,1,14,1,14,3,20,3,,,,,,,,,,,3.3333,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",,5.4,,,,,1.7,,,,,,,,,,"",,3,,,,,,74.965282,,,,,,,5.480544,,1.30641,2.740272,.653205,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"249763189010854","249636338010854","",2004,78,1,10,190,2,8,1,183,6,,1,7565,54,1.7,1,13,1,13,3,30,3,,,,,,,,,,,3.3333,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",,,,,,,1.7,,,,,,,,,,"",,3,,,,,,74.965282,,,,,,,5.480544,,1.30641,2.740272,.653205,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"249763188010854","249636338010854","",2004,78,1,10,190,2,9,1,3,5.6,,1,7565,54,1.3,1,9,1,9,3,60,3,,,,,,,,,,,3.3333,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",,5.9,,,,,1.3,,,,,,,,,,"",,3,,,,,,74.965282,,,,,,,2.711585,,.711198,1.355793,.355599,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"249763187010854","249636338010854","",2004,78,1,10,190,3,1,1,10,6.3,,1,7565,54,2.9,1,16,1,16,3,20,3,,,,,,,,,,,2.8571,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",,,,,,,2.9,,,,,,,,,,"",,3,,,,,,74.965282,,,,,,,21.275495,,4.551603,10.637748,2.275802,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"249763186010854","249636338010854","",2004,78,1,10,190,3,2,1,39,5.6,,1,7565,54,1.8,1,15,1,15,3,25,3,,,,,,,,,,,2.8571,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",,,,,,,1.8,,,,,,,,,,"",,3,,,,,,74.965282,,,,,,,6.348942,,1.489942,3.174471,.744971,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"249763185010854","249636338010854","",2004,78,1,10,190,3,3,1,41,6.3,,1,7565,54,1.6,1,16,1,16,3,20,3,,,,,,,,,,,2.8571,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",,,,,,,1.6,,,,,,,,,,"",,3,,,,,,74.965282,,,,,,,4.684932,,1.137158,2.342466,.568579,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"254353476010854","249636338010854","",2004,78,1,10,190,3,4,1,130,3.1,,1,8829,54,1.1,1,14,1,14,3,40,3,,,,,,,,,,,2.8571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",,5.1,,,,,1.1,,,,,,,,,,"",,3,,,,,,74.965282,,,,,,,1.714474,,.491275,.857237,.245638,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"254353477010854","249636338010854","",2004,78,1,10,190,3,5,1,130,3.1,,1,8829,54,2.1,1,16,1,16,3,45,3,,,,,,,,,,,2.8571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",,3.1,,,,,2.1,,,,,,,,,,"",,3,,,,,,74.965282,,,,,,,9.412056,,2.129897,4.706028,1.064949,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"254353478010854","249636338010854","",2004,78,1,10,190,3,6,1,138,3.2,,1,8829,54,1.6,1,12,1,12,3,35,4,,,,,,,,,,,1.4286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",,3.5,,,,,1.6,,,,,,,,,,"",,3,,,,,,74.965282,,,,,,,4.684932,,1.137158,2.342466,.568579,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"254353479010854","249636338010854","",2004,78,1,10,190,3,7,1,138,3.2,,1,8829,54,1.2,1,12,1,12,3,35,3,,,,,,,,,,,2.8571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",,4.5,,,,,1.2,,,,,,,,,,"",,3,,,,,,74.965282,,,,,,,2.183124,,.595117,1.091562,.297559,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"249763184010854","249636338010854","",2004,78,1,10,190,3,8,1,256,3.1,,1,7565,54,1.6,1,12,1,12,3,20,3,,,,,,,,,,,2.8571,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",,,,,,,1.6,,,,,,,,,,"",,3,,,,,,74.965282,,,,,,,4.684932,,1.137158,2.342466,.568579,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"249763183010854","249636338010854","",2004,78,1,10,190,3,9,1,318,1.2,,1,7565,54,1.3,1,12,1,12,3,20,3,,,,,,,,,,,2.8571,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",,,,,,,1.3,,,,,,,,,,"",,3,,,,,,74.965282,,,,,,,2.711585,,.711198,1.355793,.355599,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"249763182010854","249636338010854","",2004,78,1,10,190,3,10,1,359,5.9,,1,7565,54,1.8,1,15,1,15,3,15,3,,,,,,,,,,,2.8571,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",,,,,,,1.8,,,,,,,,,,"",,3,,,,,,74.965282,,,,,,,6.348942,,1.489942,3.174471,.744971,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"249763181010854","249636338010854","",2004,78,1,10,190,3,11,1,359,6.1,,1,7565,54,2.2,1,15,1,15,3,30,3,,,,,,,,,,,2.8571,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",,,,,,,2.2,,,,,,,,,,"",,3,,,,,,74.965282,,,,,,,10.592436,,2.37418,5.296218,1.18709,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"249763377010854","249636338010854","",2004,78,1,10,190,4,1,1,306,21.4,,1,8216,54,8.9,1,15,1,15,3,40,2,,,0,,,,,,,,1.8853,,3.267046,3.267046,,,,,3.267046,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",,,,,0,,8.9,,,,,,,,,,"",,3,,,,,,6.018046,,,,122.389147,37.222003,10.661737,,,33.266326,85.136444,16.633163,1,1,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
"249763376010854","249636338010854","",2004,78,1,10,190,4,2,1,311,21.5,,1,8216,54,6,1,24,1,24,3,35,2,,,0,,,,,,,,1.0313,,2.209056,2.209056,,,,,2.209056,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",,6.8,,,0,,6,,,,,,,,,,"",,3,,,,,,6.018046,,,,82.755027,34.624719,9.653841,,,25.331452,63.516794,12.665726,1,1,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
"249763375010854","249636338010854","",2004,78,1,10,190,4,3,1,311,21.5,,1,8216,54,7.2,1,25,1,25,3,35,2,,,0,,,,,,,,1.3631,,3.619056,3.619056,,,,,3.619056,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",,5.5,,,0,,7.2,,,,,,,,,,"",,3,,,,,,6.018046,,,,135.576045,48.610369,13.751085,,,39.05759,98.96875,19.528795,1,1,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
"249763530010854","249636285010854","",2004,78,1,10,191,3,1,2,33,3.5,,1,8743,54,1.2,1,10,1,10,3,10,5,,,,,,,,,,,.5153,,,,,,,,,,,,,,,,,,0,,,20,3,0,2,0,0,0,,,,,,,,,,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",,,,,,,1.2,,,,,,,,,,"",,3,,,,,,74.965282,,,,,,,2.183124,,.595117,1.091562,.297559,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"249763531010854","249636285010854","",2004,78,1,10,191,3,2,2,42,3.7,,1,8743,54,1.3,1,11,1,11,3,25,3,,,,,,,,,,,5.1527,,,,,,,,,,,,,,,,,,0,,,25,3,1,2,0,0,0,,,,,,,,,,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",,3.6,,,,,1.3,,,,,,,,,,"",,3,,,,,,74.965282,,,,,,,2.711585,,.711198,1.355793,.355599,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"249763532010854","249636285010854","",2004,78,1,10,191,3,3,2,42,3.7,,1,8743,54,1,1,15,1,15,3,20,3,,,,,,,,,,,5.1527,,,,,,,,,,,,,,,,,,0,,,35,2,3,1,0,0,0,,,,,,,,,,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",,4.8,,,,,1,,,,,,,,,,"",,3,,,,,,74.965282,,,,,,,1.302098,,.399217,.651049,.199609,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"249763533010854","249636285010854","",2004,78,1,10,191,3,4,2,47,3.7,,1,8743,54,1.4,1,10,1,10,3,20,4,,,,,,,,,,,2.5764,,,,,,,,,,,,,,,,,,0,,,20,3,0,2,0,0,0,,,,,,,,,,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",,,,,,,1.4,,,,,,,,,,"",,3,,,,,,74.965282,,,,,,,3.30291,,.839954,1.651455,.419977,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"249762325010854","249636285010854","",2004,78,1,10,191,3,5,2,65,4.7,,1,6026,54,1.6,1,16,1,16,3,40,3,,,,,,,,,,,5.1527,,,,,,,,,,,,,,,,,,0,,,40,2,2,1,0,0,0,,,,,,,,,,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",,,,,,,1.6,,,,,,,,,,"",,3,,,,,,74.965282,,,,,,,4.684932,,1.137158,2.342466,.568579,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"249762324010854","249636285010854","",2004,78,1,10,191,3,6,2,68,4.4,,1,6026,54,4.1,1,18,1,18,3,50,3,,,,,,,,,,,5.1527,,,,,,,,,,,,,,,,,,0,,,60,2,3,1,0,0,0,,,,,,,,,,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",,,,,,,4.1,,,,,,,,,,"",,3,,,,,,74.965282,,,,,,,50.684731,,10.412775,25.342366,5.206388,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"254353416010854","249636285010854","",2004,78,1,10,191,3,7,2,288,4.7,,1,8829,54,2.3,1,15,1,15,3,25,3,,,,,,,,,,,5.1527,,,,,,,,,,,,,,,,,,,,,35,2,4,1,0,0,0,,,,,,,,,,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",,,,,,,2.3,,,,,,,,,,"",,3,,,,,,74.965282,,,,,,,11.855684,,2.634515,5.927842,1.317258,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"254353417010854","249636285010854","",2004,78,1,10,191,3,8,2,293,5.4,,1,8829,54,2,1,18,1,18,3,20,3,,,,,,,,,,,5.1527,,,,,,,,,,,,,,,,,,,,,20,3,0,2,0,0,0,,,,,,,,,,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",,,,,,,2,,,,,,,,,,"",,3,,,,,,74.965282,,,,,,,8.312655,,1.901327,4.156328,.950664,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"254353418010854","249636285010854","",2004,78,1,10,191,3,9,2,296,5.4,,1,8829,54,2.2,1,15,1,15,3,30,3,,,,,,,,,,,5.1527,,,,,,,,,,,,,,,,,,,,,30,2,1,2,0,0,0,,,,,,,,,,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",,3,,,,,2.2,,,,,,,,,,"",,3,,,,,,74.965282,,,,,,,10.592436,,2.37418,5.296218,1.18709,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"254353419010854","249636285010854","",2004,78,1,10,191,3,10,2,296,5.4,,1,8829,54,1.5,1,13,1,13,3,20,4,,,,,,,,,,,2.5764,,,,,,,,,,,,,,,,,,,,,50,3,1,1,0,0,0,,,,,,,,,,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",,3.6,,,,,1.5,,,,,,,,,,"",,3,,,,,,74.965282,,,,,,,3.959847,,.981805,1.979924,.490903,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"254353420010854","249636285010854","",2004,78,1,10,191,3,11,2,303,5.2,,1,8829,54,1.5,1,13,1,13,3,20,4,,,,,,,,,,,2.5764,,,,,,,,,,,,,,,,,,,,,20,3,1,2,0,0,0,,,,,,,,,,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",,,,,,,1.5,,,,,,,,,,"",,3,,,,,,74.965282,,,,,,,3.959847,,.981805,1.979924,.490903,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"254353421010854","249636285010854","",2004,78,1,10,191,3,12,2,309,5.4,,1,8829,54,1.3,1,12,1,12,3,15,4,,,,,,,,,,,2.5764,,,,,,,,,,,,,,,,,,,,,15,3,1,2,0,0,0,,,,,,,,,,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",,,,,,,1.3,,,,,,,,,,"",,3,,,,,,74.965282,,,,,,,2.711585,,.711198,1.355793,.355599,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"249763268010854","249636285010854","",2004,78,1,10,191,4,1,2,265,22,,1,7717,54,23.5,1,28,1,28,3,50,3,,,0,3,2,3,3,1,2,,13.0169,,49.858571,49.858571,,,,,49.858571,,,,,,,,,,1,,,60,2,5,0,80,0,25,,,,,,,,,,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",,,,,0,,23.5,,,,,,,,,,"",,3,,,,,,6.018046,,,,1867.787587,328.595293,89.196617,,,435.1781,1142.789749,217.58905,1,1,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
"249763267010854","249636285010854","",2004,78,1,10,191,4,2,2,261,19.8,,1,7717,54,5.4,1,21,1,21,3,25,4,,,0,3,2,3,6,2,0,,.686,,1.387731,1.387731,,,,,1.387731,,,,,,,,,,0,,,40,2,0,0,65,0,35,,,,,,,,,,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",,5.7,,,0,,5.4,,,,,,,,,,"",,3,,,,,,6.018046,,,,51.986783,23.907781,6.604489,,,16.567583,41.249527,8.283792,1,1,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
"249763266010854","249636285010854","",2004,78,1,10,191,4,3,2,261,19.8,,1,7717,54,7.2,1,21,2,13,3,25,5,,,11,3,2,3,7,22,3,,.2131,,2.618608,2.942256,,,,,2.942256,,,,,,,,,,0,,,30,3,0,0,50,0,50,,,,,,,,,,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",,3.8,,,0,,7.2,,,,,,,,,,"",,3,,,,,,6.018046,,,,110.221956,39.519739,11.179493,,,31.753426,80.460594,15.876713,1,1,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
"254353422010854","249636285010854","",2004,78,1,10,191,4,4,2,24,3.8,,1,8829,54,1.3,1,15,1,15,3,30,4,,,,,,,,,,,1.5554,,,,,,,,,,,,,,,,,,,,,30,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",,,,,,,1.3,,,,,,,,,,"",,3,,,,,,74.965282,,,,,,,2.711585,,.711198,1.355793,.355599,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"254353398010854","249636285010854","",2004,78,1,10,191,4,5,2,34,4.9,,1,8829,54,2.1,1,11,1,11,3,15,5,,,,,,,,,,,.3111,,,,,,,,,,,,,,,,,,,,,15,3,0,2,0,0,0,,,,,,,,,,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",,5.7,,,,,2.1,,,,,,,,,,"",,3,,,,,,74.965282,,,,,,,9.412056,,2.129897,4.706028,1.064949,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"254353399010854","249636285010854","",2004,78,1,10,191,4,6,2,38,4.3,,1,8829,54,1,1,7,1,7,3,15,5,,,,,,,,,,,.3111,,,,,,,,,,,,,,,,,,,,,30,3,0,2,0,0,0,,,,,,,,,,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",,4.4,,,,,1,,,,,,,,,,"",,3,,,,,,74.965282,,,,,,,1.302098,,.399217,.651049,.199609,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"254353400010854","249636285010854","",2004,78,1,10,191,4,7,2,40,3.5,,1,8829,54,1.2,1,10,1,10,3,20,5,,,,,,,,,,,.3111,,,,,,,,,,,,,,,,,,,,,30,3,0,2,0,0,0,,,,,,,,,,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",,5.1,,,,,1.2,,,,,,,,,,"",,3,,,,,,74.965282,,,,,,,2.183124,,.595117,1.091562,.297559,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"254353401010854","249636285010854","",2004,78,1,10,191,4,8,2,42,5.2,,1,8829,54,1,1,13,2,8,3,5,5,,,,,,,,,,,.3111,,,,,,,,,,,,,,,,,,,,,5,3,0,2,0,0,0,,,,,,,,,,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",,6.9,,,,,1,,,,,,,,,,"",,3,,,,,,74.965282,,,,,,,1.302098,,.399217,.651049,.199609,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"254353402010854","249636285010854","",2004,78,1,10,191,4,9,2,42,5.2,,1,8829,54,1.3,1,10,1,10,3,5,5,,,,,,,,,,,.3111,,,,,,,,,,,,,,,,,,,,,35,3,0,2,0,0,0,,,,,,,,,,,,,,,,,,"",2011-09-29,"20004","",2016-02-05,"489998",,6.9,,,,,1.3,,,,,,,,,,"",,3,,,,,,74.965282,,,,,,,2.711585,,.711198,1.355793,.355599,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
